ts,open,high,low,close,volume
2025-05-06 00:00:00-04:00,154.77758731730165,156.4131268016918,154.3956386514616,155.96261596679688,7703800
2025-05-07 00:00:00-04:00,155.7373696218849,156.74610623546596,155.2672674561708,156.0017852783203,6430000
2025-05-08 00:00:00-04:00,155.1105995718503,156.69715346870328,154.74822724266645,155.37501525878906,7230800
2025-05-09 00:00:00-04:00,154.75802572542426,155.84511279267832,154.1606172480359,154.40545654296875,6453200
2025-05-12 00:00:00-04:00,154.18018189561155,157.72546477815297,153.4554672018119,157.57855224609375,7378400
2025-05-13 00:00:00-04:00,156.71673295474005,157.40227996060077,154.1116393886654,155.45335388183594,7780800
2025-05-14 00:00:00-04:00,154.85595287498884,155.87449271305707,154.31731837979635,154.75802612304688,5988900
2025-05-15 00:00:00-04:00,156.29559414348756,159.54706684983978,155.42396693260693,159.05738830566406,8727300
2025-05-16 00:00:00-04:00,159.29242408184484,160.05632141352353,158.5089503679818,159.909423828125,7100800
2025-05-19 00:00:00-04:00,160.09551556911285,161.7408284190125,160.03675653073134,161.36868286132812,8119900
2025-05-20 00:00:00-04:00,161.21196654681165,162.57327226501357,161.2021783559623,162.220703125,5576600
2025-05-21 00:00:00-04:00,161.41765165420128,162.93564327242476,161.22176827034943,162.01504516601562,6424200
2025-05-22 00:00:00-04:00,161.04548915313293,162.76915232542714,160.63416095101059,161.62330627441406,6245600
2025-05-23 00:00:00-04:00,161.42743584747694,162.78874164622644,160.10529775824523,162.43617248535156,5349800
2025-05-27 00:00:00-04:00,161.85836153682155,164.51241106400983,161.85836153682155,164.2969512939453,11423800
2025-05-28 00:00:00-04:00,164.18923468437885,165.3546721865578,163.61141750148852,163.9052276611328,5385900
2025-05-29 00:00:00-04:00,163.29800694004737,165.5015603975898,163.0041968236144,165.08042907714844,4842500
2025-05-30 00:00:00-04:00,165.26652898518768,167.460294512672,165.11963138138955,166.38299560546875,12587500
2025-06-02 00:00:00-04:00,165.53093646918165,165.5505128510806,162.79852187017678,164.3165283203125,7574400
2025-06-03 00:00:00-04:00,163.3371842864329,163.95418407296884,162.4753452123895,163.40574645996094,6223000
2025-06-04 00:00:00-04:00,163.24903688249273,164.5809631321041,162.49492773357218,162.52430725097656,4939000
2025-06-05 00:00:00-04:00,162.01506095024823,162.02486408667835,159.15533960429215,159.43936157226562,10351800
2025-06-06 00:00:00-04:00,159.91922902379056,161.82898749985944,159.9094408316576,160.63417053222656,5697700
2025-06-09 00:00:00-04:00,160.0171681750079,160.63416797708066,158.72442447519416,159.2042999267578,6544200
2025-06-10 00:00:00-04:00,159.33161802918758,160.1346831259692,158.5775088351406,159.478515625,7680000
2025-06-11 00:00:00-04:00,159.27286550704676,159.40997491668253,158.35226735214738,158.7635955810547,5960100
2025-06-12 00:00:00-04:00,158.62647913431283,159.93881413172278,158.34245719164988,159.81149291992188,6509900
2025-06-13 00:00:00-04:00,159.40017624056728,159.66460687505082,156.6090171212154,156.97137451171875,7104500
2025-06-16 00:00:00-04:00,157.55899047851562,158.60689490748382,156.70693955618657,157.55899047851562,6332000
2025-06-17 00:00:00-04:00,156.75591472985832,157.05951307799398,155.04203958952647,155.24771118164062,6809700
2025-06-18 00:00:00-04:00,155.27708423413378,155.37501098607575,154.4054569396855,154.75802612304688,7211200
2025-06-20 00:00:00-04:00,154.7678145464667,156.05077006612038,154.59153742642482,155.796142578125,16173400
2025-06-23 00:00:00-04:00,155.7863400471644,157.8625723035152,155.71777787758893,157.70587158203125,6588200
2025-06-24 00:00:00-04:00,157.85277822679834,158.40123078346465,156.35436298315554,157.04971313476562,7470100
2025-06-25 00:00:00-04:00,156.52087512619093,157.03013011146206,155.4337880347082,155.68841552734375,5933700
2025-06-26 00:00:00-04:00,156.25644506788854,156.26623326017008,153.92557013765204,155.35543823242188,7410400
2025-06-27 00:00:00-04:00,155.40437891652542,156.82445867992374,155.02243024168538,156.56002807617188,19257000
2025-06-30 00:00:00-04:00,155.97241498280195,156.59920296367622,154.86575156045154,156.03118896484375,11238200
2025-07-01 00:00:00-04:00,156.57963272197503,159.17492330462878,156.08995412571548,157.8919677734375,10664900
2025-07-02 00:00:00-04:00,157.81361644809508,158.0192880325514,156.5600404447743,157.87237548828125,8848700
2025-07-03 00:00:00-04:00,158.45016889652973,158.67543177522518,156.49145481689808,157.50999450683594,6999600
2025-07-07 00:00:00-04:00,157.5687773187015,157.85278432783772,156.00179984098492,157.18682861328125,7225700
2025-07-08 00:00:00-04:00,156.22704837928094,156.4816758448647,154.18998382320086,154.6306915283203,12034800
2025-07-09 00:00:00-04:00,154.8363853145728,154.93431207209534,152.73075828646367,154.2683563232422,18770900
2025-07-10 00:00:00-04:00,154.5033812625662,156.3151979987614,153.7982429069295,155.21832275390625,7200500
2025-07-11 00:00:00-04:00,154.78740159019887,154.78740159019887,153.21063597031247,153.80804443359375,8053800
2025-07-14 00:00:00-04:00,152.3683899774199,152.58384974986546,149.70453728518766,150.58595275878906,11491700
2025-07-15 00:00:00-04:00,150.39008310138811,150.86997348956658,148.76434662924484,149.5282440185547,9142600
2025-07-16 00:00:00-04:00,149.58702551674656,150.5859591106161,149.12672643290657,150.55657958984375,8479000
2025-07-17 00:00:00-04:00,150.86016098706182,152.53486820198472,150.70347520847878,152.4075469970703,8320000
2025-07-18 00:00:00-04:00,151.6354734745033,153.40051961436043,151.48757130457068,152.93707275390625,7337300
2025-07-21 00:00:00-04:00,152.90749260157486,153.76535528076218,152.7299949513298,152.8680419921875,6328400
2025-07-22 00:00:00-04:00,152.75958771071316,156.1614733139002,152.73986240442795,156.1121826171875,8187000
2025-07-23 00:00:00-04:00,156.01356251908243,156.664362176565,155.48108460077873,156.07272338867188,4804800
2025-07-24 00:00:00-04:00,156.6544977858366,156.8024150112718,155.84594079492396,156.5953369140625,7027400
2025-07-25 00:00:00-04:00,155.14583392536835,156.23050005111574,154.83030426351445,156.0924530029297,5799900
2025-07-28 00:00:00-04:00,155.43178946368448,155.88536614823732,154.05130401339557,154.91903686523438,7885000
2025-07-29 00:00:00-04:00,156.43755487767257,156.43755487767257,152.68068929250776,154.42601013183594,11466100
2025-07-30 00:00:00-04:00,154.81057174145815,154.81057174145815,149.92960449511517,150.74803161621094,8162900
2025-07-31 00:00:00-04:00,149.68309754473427,149.88030546377612,147.81945487468914,148.37164306640625,11845400
2025-08-01 00:00:00-04:00,149.66336454398862,151.34952451400096,148.42094117650515,148.5491180419922,8594200
2025-08-04 00:00:00-04:00,148.15469511418132,149.34782773167953,147.9279067821273,148.65757751464844,7679400
2025-08-05 00:00:00-04:00,148.6082947332765,149.95918471462116,148.22373404280617,148.41107177734375,6670100
2025-08-06 00:00:00-04:00,148.75620792332361,151.33966634062187,148.11527840706265,150.7283172607422,7376200
2025-08-07 00:00:00-04:00,150.98468263063438,151.86227066402404,150.57054148469766,151.3495330810547,6719000
2025-08-08 00:00:00-04:00,150.6395766079395,151.64534154128498,150.44236868253842,151.36924743652344,5811000
2025-08-11 00:00:00-04:00,151.39881978410202,153.22302685009873,151.17203143430766,152.81874084472656,7331700
2025-08-12 00:00:00-04:00,152.89763513967125,153.37093716968153,152.1580941351551,152.92721557617188,6938000
2025-08-13 00:00:00-04:00,153.04554416043388,154.82043043928633,152.7891603298445,153.2427520751953,5812400
2025-08-14 00:00:00-04:00,152.48348193526363,152.54264280359072,151.13259195513186,151.59603881835938,6343700
2025-08-15 00:00:00-04:00,152.31586407505077,153.43011065221427,152.05949528078304,152.2073974609375,7121700
2025-08-18 00:00:00-04:00,152.26655734149293,154.73169396801498,152.02004367884072,153.54843139648438,8274500
2025-08-19 00:00:00-04:00,153.5582761061138,156.4868594233711,153.49911523845185,156.1910400390625,7868100
2025-08-20 00:00:00-04:00,156.36854465568507,158.78437548418793,156.20091717450728,157.2855682373047,7840400
2025-08-21 00:00:00-04:00,155.72760225250076,156.84184881170415,154.9880612716489,156.51644897460938,6417500
2025-08-22 00:00:00-04:00,157.15738074918454,158.43923964170435,156.1022951468199,156.457275390625,5797300
2025-08-25 00:00:00-04:00,156.1811797200184,156.48685422344707,153.71604334269253,153.972412109375,4692500
2025-08-26 00:00:00-04:00,153.74563139459946,154.51475277876003,153.17371792119815,153.79493713378906,6338000
2025-08-27 00:00:00-04:00,153.97243175483945,154.9387761711667,153.61745146937238,154.77114868164062,4551200
2025-08-28 00:00:00-04:00,154.81058043396723,154.8204355639317,152.8680515649693,153.47940063476562,5857400
2025-08-29 00:00:00-04:00,153.9132572527589,155.36275870289782,153.4793908260508,154.85000610351562,5318200
2025-09-02 00:00:00-04:00,155.16555446090146,156.6446363799952,154.7908488933446,155.78677368164062,6432800
2025-09-03 00:00:00-04:00,155.45151127944465,156.4277108103394,154.3175544377589,155.96426391601562,6592500
2025-09-04 00:00:00-04:00,156.3093921666515,157.52223521079347,155.60928672325224,156.9700469970703,6934900
2025-09-05 00:00:00-04:00,156.33896588548828,158.32093029157951,156.20091883798938,157.78846740722656,6436200
2025-09-08 00:00:00-04:00,157.3841803010765,158.03497996876382,156.0431454006903,156.79254150390625,7178400
2025-09-09 00:00:00-04:00,156.39812987112623,157.64055332335948,155.99384385039951,157.2362823486328,4984900
2025-09-10 00:00:00-04:00,156.38826896024764,156.72352392045764,153.7160543162222,155.15570068359375,6205500
2025-09-11 00:00:00-04:00,155.5205485500764,157.12782252644146,155.19514869342575,156.41786193847656,5819500
2025-09-12 00:00:00-04:00,155.72760900128915,156.9108866587318,155.57970681710904,155.69802856445312,5957000
2025-09-15 00:00:00-04:00,155.6783046725424,156.30937901312078,154.02172512477475,154.6429443359375,5995000
2025-09-16 00:00:00-04:00,154.94863388379494,156.18120225026462,154.70212021050102,155.845947265625,6559600
2025-09-17 00:00:00-04:00,156.22063383168523,159.41545637261694,156.22063383168523,158.09414672851562,6764200
2025-09-18 00:00:00-04:00,155.94454129257304,156.80241909363224,154.96835679088545,155.12612915039062,7651500
2025-09-19 00:00:00-04:00,155.41206557549546,155.42192070490202,153.7949366388747,153.86395263671875,17224800
2025-09-22 00:00:00-04:00,153.903413402239,153.903413402239,150.91566898099552,150.93539428710938,8712900
2025-09-23 00:00:00-04:00,151.06355672120498,151.1522980212341,148.86465924871385,150.37332153320312,8853400
2025-09-24 00:00:00-04:00,149.92961344456202,151.48758160646395,149.67322960457818,150.29444885253906,6483300
2025-09-25 00:00:00-04:00,151.09315436059404,151.73409893001218,149.66337808420033,150.02821350097656,7511400
2025-09-26 00:00:00-04:00,150.1070825871172,150.55080413326132,149.4168473991153,150.37332153320312,5721100
2025-09-29 00:00:00-04:00,150.2944557307594,151.57632985134364,149.67323645436844,151.38897705078125,8139700
2025-09-30 00:00:00-04:00,151.3199407129934,152.22710911055796,150.7085766492009,151.5072784423828,7762600
2025-10-01 00:00:00-04:00,151.55659111296848,151.74394389692702,149.29853266788766,151.04383850097656,7566000
2025-10-02 00:00:00-04:00,150.59026601014926,150.6691521869665,149.51547006226403,149.9296112060547,6892100
2025-10-03 00:00:00-04:00,149.88030644241147,151.2903573664674,149.88030644241147,150.14654541015625,5212600
2025-10-06 00:00:00-04:00,149.3872807075387,150.19585274928988,148.30261456518957,148.31248474121094,6737000
2025-10-07 00:00:00-04:00,148.65758947847775,151.0339847298535,147.95749912222976,150.4127655029297,6844400
2025-10-08 00:00:00-04:00,150.65928300309508,150.65928300309508,148.5294163990053,148.5885772705078,5254700
2025-10-09 00:00:00-04:00,148.63787488510934,148.76605175102324,147.49404794526822,148.4801025390625,6134500
2025-10-10 00:00:00-04:00,148.83507673699853,149.3971200086663,147.36585003548373,147.60250854492188,7374000
2025-10-13 00:00:00-04:00,146.92213403711293,147.34613028910024,144.92044442136103,145.43319702148438,7511100
2025-10-14 00:00:00-04:00,145.51208704837748,147.16865158280777,145.0289148695023,147.0799102783203,8585300
2025-10-15 00:00:00-04:00,146.45868745957375,147.32642031592587,145.21626408925061,145.36416625976562,10003100
2025-10-16 00:00:00-04:00,145.94594038964985,148.30261035383137,145.85719908397766,147.51377868652344,8809700
2025-10-17 00:00:00-04:00,148.47025366463515,149.90988500646603,148.3321915715284,149.28866577148438,8612900
2025-10-20 00:00:00-04:00,149.47601564961582,150.26486235172766,149.19006643117496,149.8408660888672,5601300
2025-10-21 00:00:00-04:00,149.8408699887591,150.15639965021646,148.76605899423302,149.50559997558594,6013400
2025-10-22 00:00:00-04:00,149.19007148226535,151.31995313627837,148.6871739815679,150.0775146484375,6394400
2025-10-23 00:00:00-04:00,150.22541886330987,151.1621676900318,148.48009807192358,150.08737182617188,8205400
2025-10-24 00:00:00-04:00,155.29737040651787,156.2903203839284,150.46170886491726,151.41494750976562,11968500
2025-10-27 00:00:00-04:00,150.54115395787872,150.69009040120363,149.07159216261778,150.6702423095703,7775300
2025-10-28 00:00:00-04:00,150.05460367903365,152.09015427069286,149.5581286640541,150.30284118652344,5819300
2025-10-29 00:00:00-04:00,149.59785104655907,149.9056631232089,147.42328811640107,147.72117614746094,7405500
2025-10-30 00:00:00-04:00,148.416241809881,149.73686716448933,148.2871534579282,148.5254669189453,6760700
2025-10-31 00:00:00-04:00,147.66160521678216,150.0347551758273,147.4828663332479,149.3098907470703,7930300
2025-11-03 00:00:00-05:00,149.04180887368227,149.16095803153974,146.7282334342523,146.97647094726562,8946400
2025-11-04 00:00:00-05:00,147.5523726347273,148.4460215534934,145.2189341284175,146.1324462890625,9295400
2025-11-05 00:00:00-05:00,145.8345643516724,146.3806898920266,144.6231641171467,144.76217651367188,11199900
2025-11-06 00:00:00-05:00,144.85155497339957,145.64590287504893,143.4415677513924,145.09979248046875,10024500
2025-11-07 00:00:00-05:00,145.91399933321878,146.89702528673618,144.9706998643444,145.94378662109375,8500100
2025-11-10 00:00:00-05:00,145.34802877123363,145.5863270792483,143.07416474082768,144.47422790527344,10208100
2025-11-11 00:00:00-05:00,144.93098499081427,147.60200769605188,144.6430210134374,147.49278259277344,7332500
2025-11-12 00:00:00-05:00,147.48286045271195,148.09848459666281,146.47004722297473,146.96652221679688,7851100
2025-11-13 00:00:00-05:00,147.13532043196676,147.9495466863132,146.59913411051036,146.91688537597656,7566800
2025-11-14 00:00:00-05:00,148.0488478566933,148.32687263857966,146.5693469342726,146.62892150878906,9150800
2025-11-17 00:00:00-05:00,146.70836316481208,146.93673742350688,143.98767469804596,144.79197692871094,9902300
2025-11-18 00:00:00-05:00,145.29838467307673,146.35090931664843,144.48415834807034,145.9537353515625,10735200
2025-11-19 00:00:00-05:00,145.92394806174184,146.49984576575173,144.8316969309322,145.9537353515625,6367000
2025-11-20 00:00:00-05:00,145.60618813381166,147.61195138634352,145.09978908567578,147.145263671875,9021300
2025-11-21 00:00:00-05:00,147.3339316339033,150.431930907167,147.25449381263817,149.85601806640625,12018000
2025-11-24 00:00:00-05:00,149.04180092102072,149.34961299653835,145.50688619730823,145.94378662109375,13846900
2025-11-25 00:00:00-05:00,146.28141124965123,147.6020215066541,146.1821101823926,147.4431610107422,10477700
2025-11-26 00:00:00-05:00,146.87715867405495,147.91975917939794,146.56934660560063,147.204833984375,9238500
2025-11-28 00:00:00-05:00,146.75801590258018,147.66160405655665,146.142376587705,147.115478515625,4707200
2025-12-01 00:00:00-05:00,147.05590914399514,147.84033302057966,146.31119660305905,146.4005584716797,8240700
2025-12-02 00:00:00-05:00,144.26570675298743,145.15937089277423,141.50530681355139,144.83169555664062,16376800
2025-12-03 00:00:00-05:00,144.89126595096857,147.2445526637969,144.83169137361318,145.6757049560547,9125300
2025-12-04 00:00:00-05:00,145.635982482391,146.3806950222792,143.48128268512698,144.33522033691406,10479300
2025-12-05 00:00:00-05:00,144.13662609873995,144.60331381233445,142.2400879563636,142.4386749267578,12791700
2025-12-08 00:00:00-05:00,141.90248912147007,141.90248912147007,137.16611334624702,137.3647003173828,17507500
2025-12-09 00:00:00-05:00,138.2087141958093,139.88680213544322,138.02005126987916,138.64561462402344,10375700
2025-12-10 00:00:00-05:00,138.66545946133164,140.2839727866308,138.55623435684123,138.8342742919922,13650400
2025-12-11 00:00:00-05:00,140.00595261905156,140.84002699836284,139.37046521321227,139.76763916015625,11798000
2025-12-12 00:00:00-05:00,140.0059528934549,142.1010780428027,139.84707725387997,141.83297729492188,10268800
2025-12-15 00:00:00-05:00,142.25995438764198,144.2955049700443,142.19044061327773,144.10684204101562,13877700
2025-12-16 00:00:00-05:00,145.07000421001243,145.50688949247711,143.63021455778235,144.186279296875,10251700
2025-12-17 00:00:00-05:00,145.65584512931426,147.4034317613244,145.4175316630884,146.7679443359375,9833300
2025-12-18 00:00:00-05:00,145.58633080784125,146.46013169618024,144.32529515906103,144.4940948486328,12239900
2025-12-19 00:00:00-05:00,144.4841595515181,145.02036107518737,142.9252358167948,143.4415740966797,19345600
2025-12-22 00:00:00-05:00,142.69684948529002,143.3819722501977,141.41593551570148,141.6840362548828,11731400
2025-12-23 00:00:00-05:00,141.48545520934616,142.7167035495963,141.0783420608115,142.1705780029297,9541600
2025-12-24 00:00:00-05:00,141.8925571466875,143.71959676728792,141.82305852129923,143.4713592529297,3259200
2025-12-26 00:00:00-05:00,143.29261285245263,144.6132381777562,143.29261285245263,143.71958923339844,4711500
2025-12-29 00:00:00-05:00,143.77917077875645,144.04727153554498,142.93515717278524,143.55079650878906,7662100
2025-12-30 00:00:00-05:00,143.27275265528243,143.44156749285443,142.55784257532954,143.03445434570312,6006400
2025-12-31 00:00:00-05:00,142.98480530802715,143.12381770713912,142.2202295373037,142.29966735839844,5293200
2026-01-02 00:00:00-05:00,142.10107603702951,142.32945029618563,140.2442643732532,140.79037475585938,8946100
2026-01-05 00:00:00-05:00,140.10525075985822,140.35348825932556,138.61582576305412,139.38038635253906,12297300
2026-01-06 00:00:00-05:00,139.4002568008058,140.42299413938213,138.526455909123,138.92364501953125,10421800
2026-01-07 00:00:00-05:00,138.81442002210596,138.81442002210596,136.64978103444494,137.0668182373047,14369100
2026-01-08 00:00:00-05:00,136.9178739350719,140.78044880197245,136.8483753141902,140.53221130371094,9297100
2026-01-09 00:00:00-05:00,140.701012329433,141.3265756794208,139.83715067561337,140.86981201171875,9528500
2026-01-12 00:00:00-05:00,141.2769346964181,142.86566086832988,140.7109610353549,142.44862365722656,12812000
2026-01-13 00:00:00-05:00,142.9848005583041,143.32239992333078,141.96206326640782,143.22311401367188,15549200
2026-01-14 00:00:00-05:00,143.65999748594868,145.8643476789965,143.35218541280304,145.3182373046875,13475000
2026-01-15 00:00:00-05:00,144.65295222553002,145.31824207468742,143.33234202666281,143.61036682128906,10102800
2026-01-16 00:00:00-05:00,142.7464868779499,143.70964959228982,142.64720096844746,143.5110626220703,11729300
2026-01-20 00:00:00-05:00,143.44156716939784,145.96365356445312,143.10395264623014,145.96365356445312,12901400
2026-01-21 00:00:00-05:00,146.0232234297066,146.33103550309633,143.9479615822863,145.0302734375,14126800
2026-01-22 00:00:00-05:00,147.03603743535479,149.8460877461849,146.46012461870836,148.87298583984375,18501900
2026-01-23 00:00:00-05:00,150.83999633789062,151.64999389648438,149.8000030517578,150.14999389648438,14562600
2026-01-26 00:00:00-05:00,150.1199951171875,150.8800048828125,148.52000427246094,149.49000549316406,12655700
2026-01-27 00:00:00-05:00,148.07000732421875,149.63999938964844,147.92999267578125,148.33999633789062,9546000
2026-01-28 00:00:00-05:00,148.0,148.7100067138672,146.7899932861328,147.33999633789062,7465800
2026-01-29 00:00:00-05:00,147.2899932861328,150.1300048828125,147.11000061035156,149.89999389648438,11035600
2026-01-30 00:00:00-05:00,150.42999267578125,151.97000122070312,149.14999389648438,151.77000427246094,12651400
2026-02-02 00:00:00-05:00,152.4199981689453,153.72999572753906,151.25,153.19000244140625,10554900
2026-02-03 00:00:00-05:00,152.58999633789062,156.52999877929688,152.1999969482422,155.32000732421875,12424700
2026-02-04 00:00:00-05:00,156.1300048828125,158.3699951171875,155.75999450683594,156.8699951171875,12178500
2026-02-05 00:00:00-05:00,158.83999633789062,159.64999389648438,156.1199951171875,158.61000061035156,13077700
2026-02-06 00:00:00-05:00,158.24000549316406,159.99000549316406,158.00999450683594,159.1699981689453,10441700
2026-02-09 00:00:00-05:00,158.75999450683594,159.27999877929688,156.02000427246094,157.3300018310547,11439900
2026-02-10 00:00:00-05:00,157.52999877929688,160.14999389648438,156.72000122070312,159.0800018310547,9910100
2026-02-11 00:00:00-05:00,158.63999938964844,161.13999938964844,158.19000244140625,160.0,10217300
2026-02-12 00:00:00-05:00,160.02000427246094,163.13999938964844,159.64999389648438,161.2100067138672,13512900
2026-02-13 00:00:00-05:00,161.74000549316406,162.57000732421875,159.7100067138672,160.07000732421875,13998900
2026-02-17 00:00:00-05:00,159.9499969482422,162.1699981689453,158.8800048828125,159.5500030517578,13319100
2026-02-18 00:00:00-05:00,158.97999572753906,158.97999572753906,155.77000427246094,156.86000061035156,14434300
2026-02-19 00:00:00-05:00,156.8300018310547,159.9600067138672,156.8300018310547,158.55999755859375,10724600
2026-02-20 00:00:00-05:00,159.1300048828125,161.05999755859375,158.16000366210938,160.77999877929688,11508100
2026-02-23 00:00:00-05:00,160.32000732421875,165.36000061035156,160.3000030517578,165.1699981689453,14772400
2026-02-24 00:00:00-05:00,164.89999389648438,166.8699951171875,163.94000244140625,165.27999877929688,9709500
2026-02-25 00:00:00-05:00,164.5399932861328,165.0,162.10000610351562,163.38999938964844,7878500
2026-02-26 00:00:00-05:00,164.22000122070312,164.5,162.86000061035156,163.75,7028600
2026-02-27 00:00:00-05:00,164.0399932861328,167.25,163.69000244140625,167.1999969482422,14878500
2026-03-02 00:00:00-05:00,165.2899932861328,166.5500030517578,163.4499969482422,163.50999450683594,9095500
2026-03-03 00:00:00-05:00,162.19000244140625,162.19000244140625,158.6199951171875,159.72000122070312,10161000
2026-03-04 00:00:00-05:00,159.44000244140625,159.61000061035156,157.30999755859375,158.3000030517578,8752700
2026-03-05 00:00:00-05:00,156.94000244140625,157.10000610351562,153.77000427246094,153.99000549316406,10060300
2026-03-06 00:00:00-05:00,153.66000366210938,154.42999267578125,151.88999938964844,153.6300048828125,8186500
