ts,open,high,low,close,volume
2025-08-04,17.799999237060547,18.100000381469727,17.75,18.049999237060547,49570.0
2025-08-05,18.049999237060547,18.350000381469727,18.049999237060547,18.200000762939453,95219.0
2025-08-06,18.350000381469727,18.450000762939453,18.200000762939453,18.350000381469727,156889.0
2025-08-07,18.450000762939453,18.450000762939453,18.350000381469727,18.399999618530273,118620.0
2025-08-08,18.350000381469727,18.350000381469727,18.0,18.149999618530273,99090.0
2025-08-11,18.100000381469727,18.100000381469727,17.5,17.649999618530273,312090.0
2025-08-12,17.649999618530273,17.799999237060547,17.600000381469727,17.649999618530273,91904.0
2025-08-13,17.700000762939453,17.899999618530273,17.700000762939453,17.850000381469727,117000.0
2025-08-14,17.899999618530273,18.25,17.899999618530273,18.200000762939453,186450.0
2025-08-15,18.350000381469727,18.350000381469727,18.100000381469727,18.100000381469727,85103.0
2025-08-18,18.100000381469727,18.149999618530273,18.049999237060547,18.049999237060547,116285.0
2025-08-19,18.049999237060547,18.200000762939453,17.950000762939453,17.950000762939453,88512.0
2025-08-20,18.100000381469727,18.149999618530273,17.600000381469727,18.0,115880.0
2025-08-21,18.149999618530273,18.149999618530273,17.899999618530273,18.0,107100.0
2025-08-22,18.0,18.0,17.799999237060547,18.0,73792.0
2025-08-25,18.200000762939453,18.200000762939453,17.899999618530273,17.899999618530273,134333.0
2025-08-26,17.899999618530273,18.0,17.700000762939453,17.799999237060547,147118.0
2025-08-27,17.899999618530273,18.0,17.799999237060547,17.899999618530273,102384.0
2025-08-28,18.0,18.450000762939453,17.899999618530273,17.899999618530273,264817.0
2025-08-29,18.0,18.0,17.700000762939453,17.700000762939453,161460.0
2025-09-01,17.700000762939453,17.700000762939453,16.850000381469727,17.149999618530273,383743.0
2025-09-02,17.149999618530273,17.350000381469727,16.850000381469727,16.899999618530273,142175.0
2025-09-03,16.899999618530273,17.149999618530273,16.850000381469727,16.950000762939453,103240.0
2025-09-04,17.0,17.049999237060547,16.899999618530273,16.899999618530273,61248.0
2025-09-05,17.0,17.049999237060547,16.899999618530273,16.950000762939453,103336.0
2025-09-08,17.149999618530273,17.450000762939453,17.049999237060547,17.100000381469727,116001.0
2025-09-09,17.149999618530273,17.200000762939453,16.649999618530273,16.700000762939453,226108.0
2025-09-10,16.700000762939453,16.75,16.549999237060547,16.549999237060547,166287.0
2025-09-11,16.549999237060547,16.549999237060547,15.300000190734863,15.350000381469727,651071.0
2025-09-12,15.300000190734863,15.600000381469727,15.300000190734863,15.300000190734863,266120.0
2025-09-15,15.350000381469727,15.350000381469727,14.800000190734863,15.300000190734863,257630.0
2025-09-16,15.300000190734863,16.799999237060547,15.300000190734863,16.799999237060547,1239603.0
2025-09-17,16.799999237060547,16.799999237060547,16.350000381469727,16.350000381469727,658493.0
2025-09-18,16.450000762939453,16.5,16.200000762939453,16.350000381469727,151564.0
2025-09-19,16.350000381469727,16.700000762939453,16.299999237060547,16.350000381469727,87600.0
2025-09-22,16.75,17.25,16.350000381469727,16.700000762939453,270359.0
2025-09-23,16.25,16.350000381469727,16.149999618530273,16.25,165965.0
2025-09-24,16.450000762939453,16.549999237060547,15.949999809265137,16.100000381469727,120331.0
2025-09-25,16.100000381469727,16.299999237060547,16.049999237060547,16.049999237060547,89060.0
2025-09-26,16.049999237060547,16.049999237060547,15.649999618530273,15.649999618530273,120662.0
2025-09-30,15.699999809265137,16.149999618530273,15.649999618530273,16.100000381469727,53030.0
2025-10-01,16.25,16.299999237060547,16.0,16.049999237060547,36459.0
2025-10-02,16.049999237060547,16.100000381469727,15.100000381469727,15.649999618530273,185429.0
2025-10-03,15.600000381469727,15.949999809265137,15.350000381469727,15.550000190734863,106131.0
2025-10-07,15.550000190734863,15.550000190734863,15.050000190734863,15.149999618530273,396034.0
2025-10-08,15.149999618530273,15.75,15.100000381469727,15.449999809265137,225835.0
2025-10-09,15.550000190734863,15.600000381469727,15.149999618530273,15.199999809265137,174155.0
2025-10-13,15.100000381469727,15.100000381469727,14.699999809265137,15.0,136017.0
2025-10-14,15.050000190734863,15.199999809265137,14.75,14.800000190734863,157030.0
2025-10-15,14.800000190734863,15.0,14.75,14.800000190734863,114131.0
2025-10-16,14.800000190734863,15.149999618530273,14.800000190734863,14.949999809265137,144500.0
2025-10-17,15.399999618530273,15.399999618530273,15.0,15.100000381469727,168888.0
2025-10-20,15.100000381469727,15.399999618530273,15.0,15.050000190734863,121054.0
2025-10-21,15.100000381469727,15.149999618530273,14.949999809265137,14.949999809265137,203060.0
2025-10-22,15.149999618530273,15.149999618530273,15.0,15.100000381469727,58394.0
2025-10-23,15.0,15.100000381469727,15.0,15.0,70225.0
2025-10-27,15.399999618530273,15.399999618530273,14.949999809265137,15.050000190734863,172472.0
2025-10-28,15.050000190734863,15.050000190734863,14.899999618530273,14.949999809265137,66030.0
2025-10-29,14.949999809265137,15.0,14.800000190734863,14.899999618530273,91536.0
2025-10-30,14.850000381469727,14.899999618530273,14.699999809265137,14.75,110070.0
2025-10-31,14.75,14.899999618530273,14.399999618530273,14.399999618530273,195476.0
2025-11-03,14.399999618530273,14.449999809265137,14.0,14.050000190734863,192267.0
2025-11-04,14.25,14.350000381469727,13.699999809265137,13.699999809265137,181000.0
2025-11-05,13.699999809265137,13.800000190734863,13.25,13.600000381469727,162100.0
2025-11-06,13.600000381469727,14.199999809265137,13.600000381469727,13.800000190734863,108232.0
2025-11-07,13.899999618530273,14.050000190734863,13.649999618530273,13.649999618530273,84150.0
2025-11-10,13.699999809265137,13.899999618530273,13.0,13.100000381469727,309534.0
2025-11-11,13.300000190734863,13.5,13.149999618530273,13.300000190734863,204060.0
2025-11-12,13.350000381469727,14.600000381469727,13.350000381469727,14.600000381469727,668250.0
2025-11-13,15.800000190734863,16.049999237060547,14.850000381469727,16.049999237060547,2452375.0
2025-11-14,16.25,17.600000381469727,16.25,17.350000381469727,3489560.0
2025-11-17,17.549999237060547,18.549999237060547,16.850000381469727,16.850000381469727,3184003.0
2025-11-18,16.899999618530273,16.899999618530273,15.649999618530273,15.850000381469727,1210300.0
2025-11-19,15.75,15.899999618530273,14.899999618530273,15.100000381469727,709226.0
2025-11-20,15.699999809265137,15.699999809265137,15.100000381469727,15.149999618530273,354000.0
2025-11-21,14.699999809265137,15.449999809265137,14.350000381469727,14.75,388171.0
2025-11-24,14.800000190734863,15.149999618530273,14.550000190734863,14.800000190734863,74532.0
2025-11-25,14.899999618530273,15.25,14.199999809265137,14.699999809265137,181224.0
2025-11-26,15.0,15.5,14.600000381469727,15.100000381469727,355001.0
2025-11-27,15.199999809265137,15.350000381469727,14.850000381469727,14.949999809265137,132000.0
2025-11-28,15.100000381469727,15.300000190734863,14.899999618530273,15.300000190734863,234247.0
2025-12-01,15.449999809265137,15.449999809265137,14.800000190734863,14.850000381469727,296001.0
2025-12-02,15.050000190734863,15.100000381469727,14.850000381469727,14.899999618530273,186560.0
2025-12-03,14.899999618530273,15.350000381469727,14.899999618530273,15.149999618530273,324000.0
2025-12-04,15.300000190734863,15.550000190734863,15.050000190734863,15.399999618530273,246200.0
2025-12-05,15.5,15.5,14.899999618530273,14.949999809265137,247094.0
2025-12-08,14.949999809265137,15.149999618530273,14.850000381469727,15.050000190734863,100072.0
2025-12-09,14.850000381469727,15.0,14.699999809265137,15.0,230000.0
2025-12-10,14.949999809265137,16.5,14.949999809265137,16.5,1979157.0
2025-12-11,17.149999618530273,17.200000762939453,16.0,16.100000381469727,1832926.0
2025-12-12,16.100000381469727,16.100000381469727,15.800000190734863,15.800000190734863,365090.0
2025-12-15,15.649999618530273,16.200000762939453,15.600000381469727,16.049999237060547,279002.0
2025-12-16,16.0,16.0,15.649999618530273,15.800000190734863,231237.0
2025-12-17,15.800000190734863,16.299999237060547,15.800000190734863,15.899999618530273,364090.0
2025-12-18,15.899999618530273,16.299999237060547,15.800000190734863,15.949999809265137,279120.0
2025-12-19,16.049999237060547,16.25,15.949999809265137,16.049999237060547,212000.0
2025-12-22,16.100000381469727,16.549999237060547,16.049999237060547,16.5,305000.0
2025-12-23,16.700000762939453,16.700000762939453,16.25,16.549999237060547,292210.0
2025-12-24,16.600000381469727,18.200000762939453,16.600000381469727,18.200000762939453,2249883.0
2025-12-26,19.399999618530273,20.0,19.25,20.0,1873375.0
2025-12-29,21.5,22.0,21.100000381469727,22.0,2153084.0
2025-12-30,23.299999237060547,24.200000762939453,22.5,24.200000762939453,5308402.0
2025-12-31,25.0,26.5,24.399999618530273,25.600000381469727,11092560.0
2026-01-02,25.600000381469727,26.799999237060547,24.5,26.799999237060547,3465421.0
2026-01-05,26.799999237060547,26.850000381469727,25.299999237060547,25.799999237060547,1543452.0
2026-01-06,26.0,26.200000762939453,25.600000381469727,25.799999237060547,831165.0
2026-01-07,25.899999618530273,27.799999237060547,25.899999618530273,27.5,1526205.0
2026-01-08,28.0,29.399999618530273,28.0,28.5,1229080.0
2026-01-09,29.399999618530273,29.399999618530273,26.0,27.600000381469727,991984.0
2026-01-12,27.600000381469727,29.5,27.600000381469727,29.5,821196.0
2026-01-13,30.899999618530273,30.899999618530273,28.75,29.549999237060547,1119921.0
2026-01-14,29.600000381469727,30.399999618530273,29.0,29.350000381469727,1194001.0
2026-01-15,29.0,29.0,26.899999618530273,27.649999618530273,1896015.0
2026-01-16,27.0,28.549999237060547,26.450000762939453,26.649999618530273,2832452.0
2026-01-19,26.899999618530273,27.450000762939453,26.0,26.25,1783508.0
2026-01-20,25.850000381469727,28.100000381469727,25.5,26.850000381469727,1910358.0
2026-01-21,26.5,26.5,25.600000381469727,26.0,1111061.0
2026-01-22,26.299999237060547,26.950000762939453,25.25,25.299999237060547,1120441.0
2026-01-23,25.600000381469727,26.0,25.149999618530273,25.799999237060547,901402.0
2026-01-26,25.899999618530273,26.600000381469727,24.399999618530273,24.850000381469727,1132120.0
2026-01-27,25.399999618530273,27.299999237060547,25.200000762939453,27.299999237060547,1374151.0
2026-01-28,29.200000762939453,29.299999237060547,26.399999618530273,27.0,4266706.0
2026-01-29,26.799999237060547,26.950000762939453,25.700000762939453,26.0,1199201.0
2026-01-30,25.799999237060547,25.799999237060547,24.299999237060547,25.0,874001.0
2026-02-02,24.899999618530273,24.899999618530273,23.850000381469727,23.950000762939453,653055.0
2026-02-03,24.5,25.200000762939453,23.299999237060547,23.899999618530273,507630.0
2026-02-04,23.899999618530273,24.950000762939453,23.549999237060547,24.100000381469727,590249.0
2026-02-05,24.350000381469727,24.799999237060547,23.549999237060547,24.799999237060547,543806.0
2026-02-06,24.450000762939453,24.649999618530273,23.600000381469727,23.75,554002.0
2026-02-09,24.25,24.25,22.700000762939453,22.850000381469727,601026.0
2026-02-10,22.850000381469727,23.5,22.399999618530273,23.350000381469727,413014.0
2026-02-11,23.149999618530273,23.450000762939453,22.950000762939453,23.149999618530273,233428.0
2026-02-23,24.700000762939453,25.450000762939453,24.350000381469727,25.450000762939453,591874.0
2026-02-24,26.799999237060547,27.399999618530273,25.700000762939453,26.600000381469727,3289565.0
2026-02-25,26.950000762939453,29.25,26.75,29.25,3845960.0
2026-02-26,31.899999618530273,32.150001525878906,31.450000762939453,32.150001525878906,2303132.0
2026-03-02,35.0,35.349998474121094,34.0,35.349998474121094,3946178.0
2026-03-03,36.04999923706055,38.849998474121094,35.54999923706055,36.79999923706055,11701708.0
2026-03-04,36.79999923706055,37.29999923706055,34.0,37.29999923706055,2637264.0
2026-03-05,39.70000076293945,40.5,36.349998474121094,37.79999923706055,2702116.0
2026-03-06,36.0,37.20000076293945,34.04999923706055,34.04999923706055,2792707.0
