ts,open,high,low,close,volume
2025-06-04,22.74678959629505,23.337615665974976,22.74678959629505,23.09143829345703,206160
2025-06-05,23.140672711975075,23.53455612718035,22.845260620117188,22.845260620117188,157152
2025-06-06,22.894495647166696,23.485321716923988,22.796024322509766,22.796024322509766,184357
2025-06-09,23.091437678705528,23.091437678705528,22.500611624754857,22.599082946777344,149000
2025-06-10,22.943730370403014,23.189907742953192,22.796024322509766,22.796024322509766,159059
2025-06-11,22.845260956611277,22.845260956611277,22.402140934113334,22.500612258911133,280200
2025-06-12,22.549846982217883,22.697553030322428,22.303669609315538,22.500612258911133,201170
2025-06-13,22.500612295940034,22.500612295940034,21.909786224365234,21.909786224365234,365300
2025-06-16,21.81131426801283,22.155962956303284,21.66360822394099,22.008256912231445,78000
2025-06-17,22.254434922632562,22.599083620899886,21.66360885105776,21.909786224365234,205000
2025-06-18,22.155962956303284,22.303669000375123,21.860550868159606,22.008256912231445,170040
2025-06-19,22.15596363159862,22.15596363159862,21.56513755911913,21.6143741607666,198400
2025-06-20,21.466665932972205,21.95902067343656,21.023547793464854,21.368196487426758,200130
2025-06-23,21.46666658400969,21.46666658400969,20.481957073216872,20.97431182861328,239000
2025-06-24,21.171254136860906,21.712843607692925,21.171254136860906,21.6143741607666,146090
2025-06-25,21.81131493280356,21.81131493280356,21.26972546197154,21.6143741607666,138011
2025-06-26,21.9097855854609,22.15596295158967,21.71284294128418,21.71284294128418,138613
2025-06-27,21.762080507646008,22.155963935303422,21.66360918118557,21.860551834106445,185000
2025-06-30,21.76207956629665,21.95902033251424,21.368196155677214,21.417430877685547,157020
2025-07-01,21.762080516157077,21.811315240314386,21.46666653666023,21.56513786315918,113000
2025-07-02,21.712843913815437,21.762080516157077,21.46666653666023,21.56513786315918,98000
2025-07-03,21.56513690183168,22.057491634193976,21.56513690183168,22.008256912231445,148000
2025-07-04,23.633027450527734,24.174616911661953,22.845260620117188,22.845260620117188,4753201
2025-07-07,22.648318421606923,25.110092163085938,22.106728949755265,25.110092163085938,4371131
2025-07-08,24.47003233381622,25.011621827089694,23.92844096235836,24.666973114013672,4569000
2025-07-09,24.666972177627134,25.110092203072732,23.977676655825924,24.51926612854004,1900100
2025-07-10,24.56850211928827,24.76544288711129,23.82997001403733,24.02691078186035,1160131
2025-07-11,24.666972105232293,26.29174427497475,24.5192660565787,25.40550422668457,4997115
2025-07-14,25.20856388180215,25.30703520863498,24.0761483186855,24.174617767333984,1681000
2025-07-15,24.22385499544334,24.47003237979097,23.928441007315556,24.37156105041504,740183
2025-07-16,24.470031691377628,26.39021410835815,24.420795088982636,25.06085777282715,4360934
2025-07-17,25.11009274996244,25.700918837363133,25.011621422364932,25.602447509765625,1316194
2025-07-18,25.75015228504889,25.947094930476982,25.307034150112084,25.799388885498047,1127200
2025-07-21,26.09480226956881,26.09480226956881,25.503976182168117,25.602447509765625,626082
2025-07-22,25.60244775696513,26.882569393539637,25.307035649504666,26.1440372467041,4257104
2025-07-23,26.53792147222741,28.507340449663676,26.488684870880924,28.064220428466797,4692420
2025-07-24,28.11345534111938,29.9351682831635,27.5718658699477,29.78746223449707,6116045
2025-07-25,29.541285785139056,30.279817929767535,29.29510840359623,29.935169219970703,3203522
2025-07-28,30.52599327745297,32.88929748535156,30.32905063406667,32.88929748535156,11017698
2025-07-29,32.88929884484787,35.35107259801407,31.31376138900032,31.510704040527344,15920586
2025-07-30,31.90458926189659,32.69235610961914,30.821406559455532,32.69235610961914,5181340
2025-07-31,32.69235739263858,33.08623895377351,31.904590513999924,32.49541473388672,3079270
2025-08-04,32.544647578559704,32.74159022592923,31.756880745450154,32.20000076293945,2246672
2025-08-05,32.75,33.79999923706055,32.400001525878906,33.20000076293945,2765761
2025-08-06,33.349998474121094,35.79999923706055,32.75,32.75,6573615
2025-08-07,33.25,33.5,32.650001525878906,32.79999923706055,1925300
2025-08-08,32.70000076293945,33.150001525878906,31.700000762939453,31.850000381469727,2772118
2025-08-11,32.5,34.29999923706055,31.799999237060547,33.599998474121094,4171950
2025-08-12,34.79999923706055,36.0,33.849998474121094,34.5,7794442
2025-08-13,35.849998474121094,36.5,34.150001525878906,34.400001525878906,6697006
2025-08-14,34.29999923706055,34.29999923706055,33.400001525878906,34.0,2148186
2025-08-15,34.150001525878906,34.599998474121094,33.54999923706055,34.45000076293945,1517072
2025-08-18,35.0,36.29999923706055,34.400001525878906,36.29999923706055,5819523
2025-08-19,37.70000076293945,39.900001525878906,36.599998474121094,39.900001525878906,14820998
2025-08-20,40.29999923706055,43.849998474121094,38.349998474121094,38.349998474121094,67122080
2025-08-21,38.349998474121094,38.79999923706055,36.04999923706055,36.650001525878906,15826764
2025-08-22,36.5,36.70000076293945,34.25,34.849998474121094,7601791
2025-08-25,36.0,37.400001525878906,35.650001525878906,36.29999923706055,7831176
2025-08-26,36.0,39.900001525878906,35.849998474121094,39.900001525878906,11939118
2025-08-27,40.099998474121094,42.0,39.70000076293945,40.849998474121094,19836946
2025-08-28,40.20000076293945,43.29999923706055,39.5,41.5,19483410
2025-08-29,41.25,41.650001525878906,40.29999923706055,40.349998474121094,6996950
2025-09-01,40.54999923706055,41.900001525878906,39.349998474121094,40.04999923706055,8306815
2025-09-02,40.5,40.5,37.900001525878906,38.349998474121094,5471549
2025-09-03,38.54999923706055,39.150001525878906,37.599998474121094,37.95000076293945,3399632
2025-09-04,38.04999923706055,38.45000076293945,37.099998474121094,37.5,3185501
2025-09-05,38.0,39.75,37.599998474121094,38.900001525878906,4177665
2025-09-08,39.349998474121094,39.79999923706055,38.29999923706055,38.5,3277810
2025-09-09,38.95000076293945,39.25,37.900001525878906,38.099998474121094,3110540
2025-09-10,37.29999923706055,37.849998474121094,35.349998474121094,37.29999923706055,7712293
2025-09-11,37.54999923706055,37.54999923706055,35.150001525878906,35.20000076293945,4407727
2025-09-12,35.79999923706055,36.29999923706055,34.95000076293945,35.599998474121094,2238563
2025-09-15,35.95000076293945,36.5,34.70000076293945,34.900001525878906,2145199
2025-09-16,35.5,35.79999923706055,34.29999923706055,34.54999923706055,1758316
2025-09-17,34.70000076293945,35.099998474121094,33.25,33.349998474121094,2714904
2025-09-18,33.75,34.79999923706055,33.400001525878906,34.29999923706055,2057200
2025-09-19,34.349998474121094,34.650001525878906,33.900001525878906,34.150001525878906,1085100
2025-09-22,34.45000076293945,35.45000076293945,34.150001525878906,34.650001525878906,1784248
2025-09-23,34.849998474121094,35.20000076293945,33.95000076293945,34.70000076293945,1423000
2025-09-24,35.45000076293945,35.45000076293945,34.099998474121094,34.5,1319500
2025-09-25,34.79999923706055,37.95000076293945,34.79999923706055,35.849998474121094,9540016
2025-09-26,36.0,36.45000076293945,33.900001525878906,34.29999923706055,3002150
2025-09-30,34.650001525878906,35.650001525878906,34.29999923706055,35.5,1725170
2025-10-01,35.5,39.04999923706055,35.29999923706055,37.400001525878906,7657715
2025-10-02,37.54999923706055,39.79999923706055,37.0,37.849998474121094,9498000
2025-10-03,38.04999923706055,41.0,38.0,40.29999923706055,16111759
2025-10-07,39.5,40.849998474121094,38.900001525878906,40.20000076293945,7960512
2025-10-08,39.599998474121094,41.150001525878906,39.04999923706055,40.5,6641213
2025-10-09,40.5,40.75,39.5,39.79999923706055,3995008
2025-10-13,37.0,39.849998474121094,36.900001525878906,39.70000076293945,2630500
2025-10-14,40.04999923706055,40.400001525878906,37.70000076293945,37.79999923706055,3959254
2025-10-15,38.0,38.45000076293945,36.900001525878906,37.25,1630038
2025-10-16,37.349998474121094,38.54999923706055,36.95000076293945,37.349998474121094,1674635
2025-10-17,36.95000076293945,37.95000076293945,36.849998474121094,37.54999923706055,1232000
2025-10-20,37.5,38.20000076293945,36.400001525878906,36.5,2053352
2025-10-21,36.95000076293945,37.400001525878906,36.349998474121094,36.75,1354807
2025-10-22,36.70000076293945,37.29999923706055,36.20000076293945,36.70000076293945,1160422
2025-10-23,36.5,36.70000076293945,35.04999923706055,35.25,2098573
2025-10-27,35.599998474121094,37.70000076293945,35.400001525878906,37.400001525878906,3404235
2025-10-28,37.400001525878906,38.25,36.599998474121094,36.599998474121094,3279313
2025-10-29,37.0,37.849998474121094,36.349998474121094,36.5,2425462
2025-10-30,36.45000076293945,36.45000076293945,35.0,35.5,1837030
2025-10-31,35.79999923706055,36.150001525878906,35.099998474121094,35.20000076293945,1146000
2025-11-03,35.20000076293945,35.20000076293945,34.5,34.54999923706055,1024079
2025-11-04,34.5,34.70000076293945,33.849998474121094,34.0,1080001
2025-11-05,33.5,34.25,33.20000076293945,34.20000076293945,761500
2025-11-06,34.45000076293945,37.0,34.20000076293945,36.25,2723212
2025-11-07,36.0,36.04999923706055,34.599998474121094,34.849998474121094,1044230
2025-11-10,35.0,35.849998474121094,34.650001525878906,35.70000076293945,791015
2025-11-11,35.04999923706055,38.0,35.04999923706055,37.29999923706055,4206545
2025-11-12,37.20000076293945,38.099998474121094,37.0,37.5,2287050
2025-11-13,37.29999923706055,37.29999923706055,36.20000076293945,37.29999923706055,1448088
2025-11-14,36.54999923706055,37.95000076293945,36.5,37.5,2814346
2025-11-17,37.599998474121094,41.25,37.29999923706055,40.29999923706055,15059732
2025-11-18,40.5,40.70000076293945,37.79999923706055,37.849998474121094,6500209
2025-11-19,37.849998474121094,39.70000076293945,36.70000076293945,38.79999923706055,3974568
2025-11-20,39.900001525878906,41.0,38.900001525878906,39.20000076293945,6636197
2025-11-21,37.0,38.599998474121094,36.5,37.04999923706055,3524763
2025-11-24,37.45000076293945,40.75,37.45000076293945,40.25,10350050
2025-11-25,41.75,44.25,41.29999923706055,44.25,15991844
2025-11-26,45.900001525878906,46.400001525878906,39.849998474121094,39.849998474121094,34334281
2025-11-27,39.0,40.79999923706055,37.849998474121094,40.54999923706055,14825481
2025-11-28,40.099998474121094,41.150001525878906,38.25,41.150001525878906,12037527
2025-12-01,39.599998474121094,40.0,38.099998474121094,38.099998474121094,9380553
2025-12-02,37.79999923706055,38.5,37.650001525878906,37.900001525878906,3906708
2025-12-03,38.25,38.650001525878906,37.75,37.95000076293945,3073693
2025-12-04,38.0,38.25,37.25,37.45000076293945,2526442
2025-12-05,37.599998474121094,37.900001525878906,37.150001525878906,37.150001525878906,1722348
2025-12-08,37.29999923706055,38.099998474121094,37.29999923706055,37.900001525878906,1741102
2025-12-09,37.95000076293945,38.79999923706055,37.45000076293945,38.650001525878906,2312340
2025-12-10,38.79999923706055,39.400001525878906,37.900001525878906,37.95000076293945,2957386
2025-12-11,38.45000076293945,40.849998474121094,38.349998474121094,39.20000076293945,8273572
2025-12-12,39.849998474121094,39.849998474121094,38.400001525878906,38.5,3762607
2025-12-15,38.0,39.70000076293945,37.70000076293945,39.5,2987652
2025-12-16,39.5,39.650001525878906,37.900001525878906,38.0,2620100
2025-12-17,38.400001525878906,38.5,37.79999923706055,38.20000076293945,1003484
2025-12-18,38.04999923706055,39.349998474121094,37.650001525878906,37.79999923706055,2685225
2025-12-19,38.0,41.54999923706055,38.0,41.54999923706055,12612779
2025-12-22,42.599998474121094,45.70000076293945,41.849998474121094,43.400001525878906,24316606
2025-12-23,43.650001525878906,47.70000076293945,43.5,47.70000076293945,15410705
2025-12-24,49.0,49.650001525878906,43.099998474121094,44.400001525878906,31799227
2025-12-26,43.95000076293945,45.599998474121094,43.650001525878906,44.0,9096610
2025-12-29,43.900001525878906,44.099998474121094,42.900001525878906,43.0,5190331
2025-12-30,43.0,43.79999923706055,42.70000076293945,43.29999923706055,2788256
2025-12-31,43.349998474121094,45.20000076293945,43.099998474121094,43.349998474121094,5770559
2026-01-02,43.75,47.0,43.349998474121094,45.25,10956583
2026-01-05,46.29999923706055,49.25,44.5,48.150001525878906,25072623
2026-01-06,48.0,49.650001525878906,46.70000076293945,48.650001525878906,27345574
2026-01-07,49.5,52.0,48.0,52.0,18606767
2026-01-08,49.5,49.54999923706055,46.79999923706055,46.79999923706055,19014782
2026-01-09,46.349998474121094,46.650001525878906,43.400001525878906,45.599998474121094,8611537
2026-01-12,45.599998474121094,48.099998474121094,45.20000076293945,47.0,9420207
2026-01-13,47.5,49.400001525878906,46.70000076293945,48.349998474121094,22134711
2026-01-14,48.5,50.29999923706055,47.29999923706055,47.70000076293945,15254630
2026-01-15,47.5,48.599998474121094,46.70000076293945,47.45000076293945,7966192
2026-01-16,47.75,48.0,46.75,46.95000076293945,4771982
2026-01-19,46.95000076293945,48.20000076293945,46.400001525878906,47.849998474121094,6256954
2026-01-20,48.29999923706055,49.150001525878906,47.349998474121094,47.45000076293945,6554287
2026-01-21,47.099998474121094,48.70000076293945,46.54999923706055,46.900001525878906,5090801
2026-01-22,47.79999923706055,48.349998474121094,46.5,46.70000076293945,4374725
2026-01-23,47.150001525878906,47.45000076293945,45.099998474121094,45.25,4540300
2026-01-26,45.25,47.349998474121094,45.04999923706055,46.70000076293945,3460564
2026-01-27,47.349998474121094,47.599998474121094,46.20000076293945,46.29999923706055,3358292
2026-01-28,46.599998474121094,48.0,46.20000076293945,46.25,3945320
2026-01-29,46.349998474121094,46.650001525878906,44.099998474121094,44.20000076293945,3779756
2026-01-30,44.099998474121094,44.849998474121094,42.5,43.400001525878906,2645113
2026-02-02,43.04999923706055,43.04999923706055,40.95000076293945,41.349998474121094,2804343
2026-02-03,42.20000076293945,43.400001525878906,41.54999923706055,42.54999923706055,1942056
2026-02-04,43.0,44.20000076293945,42.599998474121094,43.599998474121094,2340127
2026-02-05,43.20000076293945,43.5,42.099998474121094,42.5,1251647
2026-02-06,41.29999923706055,41.349998474121094,39.650001525878906,40.849998474121094,2412060
2026-02-09,42.0,42.79999923706055,40.650001525878906,40.650001525878906,1281896
2026-02-10,40.900001525878906,41.5,40.5,40.5,1436211
2026-02-11,41.5,42.25,40.5,42.150001525878906,1566119
2026-02-23,43.45000076293945,46.349998474121094,43.45000076293945,46.349998474121094,6217707
2026-02-24,45.79999923706055,48.20000076293945,45.5,47.75,8039961
2026-02-25,47.95000076293945,49.0,47.5,47.75,5961625
2026-02-26,47.900001525878906,48.45000076293945,46.900001525878906,47.70000076293945,3636277
2026-03-02,45.79999923706055,50.400001525878906,45.650001525878906,48.650001525878906,9370050
2026-03-03,48.650001525878906,51.900001525878906,47.900001525878906,49.70000076293945,9775575
2026-03-04,49.0,49.0,45.349998474121094,46.5,4671471
2026-03-05,48.29999923706055,49.79999923706055,47.79999923706055,48.5,8322248
2026-03-06,48.54999923706055,49.25,47.5,47.5,8819097
