ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-10-08 00:00:00+08:00,60.15100966893169,60.29892349243164,59.7565753140017,60.29892349243164,112448112,56.75149307250977,52.998344548543294,,1.8447543945531635,1.5704088453487748,0.2743455492043887
2025-10-09 00:00:00+08:00,60.989177236223114,61.087787704569735,60.644050001021796,60.74265670776367,72911291,57.13113441467285,53.19473679860433,,1.9225620750709567,1.6408394912932114,0.2817225837777453
2025-10-13 00:00:00+08:00,59.06631979147511,60.15100860595703,58.77049214970302,60.15100860595703,261787970,57.429424095153806,53.37474034627279,,1.914416326552704,1.69555485834511,0.218861468207594
2025-10-14 00:00:00+08:00,60.989178662879205,61.28500631323431,59.8058831078781,59.855186462402344,157148588,57.688270568847656,53.54491761525472,,1.8626194272248071,1.7289677721210497,0.13365165510375743
2025-10-15 00:00:00+08:00,60.151011583038276,60.939876556396484,59.75657721555672,60.939876556396484,97216134,57.974234390258786,53.720933278401695,,1.887338724266506,1.760641962550141,0.12669676171636501
2025-10-16 00:00:00+08:00,61.23569735879631,62.123172760009766,61.23569735879631,62.123172760009766,112923095,58.319363021850585,53.919793128967285,,1.9795909110899075,1.8044317522580944,0.1751591588318131
2025-10-17 00:00:00+08:00,61.186397552490234,61.43291809360551,61.03848748478403,61.186397552490234,157583768,58.580674743652345,54.108792241414385,,1.9545807477073183,1.8344615513479388,0.12011919635937951
2025-10-20 00:00:00+08:00,61.482221065598345,62.3203931571195,61.28500764322152,62.22178268432617,102880277,58.91347751617432,54.31258252461751,,1.9953058036104423,1.8666304018004396,0.1286754018100027
2025-10-21 00:00:00+08:00,62.51760979088862,62.76413032829496,62.172478781556826,62.32039260864258,124931191,59.221628189086914,54.5130859375,,2.0123406267948596,1.8957724467993238,0.11656817999553581
2025-10-22 00:00:00+08:00,61.72874014599277,61.97526067974131,61.38361290338674,61.82735061645508,116660310,59.50266170501709,54.707015419006346,,1.9634235286062776,1.9093026631607148,0.054120865445562716
2025-10-23 00:00:00+08:00,61.23569916196037,61.53152681214569,60.89057191888393,61.48221969604492,161355781,59.74671688079834,54.892727533976235,,1.8751912683369127,1.9024803841959546,-0.027289115859041813
2025-10-27 00:00:00+08:00,62.86273735504076,63.010651182871044,62.56691346098507,62.91204071044922,102297434,60.01049385070801,55.11213080088297,,1.8987530377860864,1.901734914913981,-0.002981877127894661
2025-10-28 00:00:00+08:00,62.66552086584292,62.81343469531141,62.32039361255638,62.46830368041992,93730892,60.25454902648926,55.31509939829508,,1.8601771986383042,1.8934233716588458,-0.03324617302054156
2025-10-29 00:00:00+08:00,62.81343436243311,63.552992221041436,62.81343436243311,63.503692626953125,65206490,60.56023464202881,55.526285362243655,,1.8913501857721329,1.8930087344815034,-0.0016585487093705442
2025-10-30 00:00:00+08:00,63.70090604972605,63.89812699570883,63.10925825819742,63.503692626953125,91073965,60.9127592086792,55.74486700693766,,1.8942196053329212,1.893250908651787,0.0009686966811341957
2025-10-31 00:00:00+08:00,63.700905904319036,63.89812684985162,63.503692481996275,63.848819732666016,53629924,61.25542278289795,55.974131139119464,,1.9024125896318154,1.8950832448477928,0.0073293447840225845
2025-11-03 00:00:00+08:00,63.552991762886194,63.8981265350655,63.01065109256547,63.257171630859375,130638786,61.55371284484863,56.18285191853841,,1.8399548029397366,1.884057556466182,-0.044102753526445326
2025-11-04 00:00:00+08:00,63.60229619122615,63.94742342560642,62.961341314114534,63.05995178222656,83118781,61.78790721893311,56.395681317647295,,1.7543198902018773,1.8581100232133212,-0.10379013301144391
2025-11-05 00:00:00+08:00,62.07387046932781,62.271087646484375,61.43291558397018,62.271087646484375,210997899,61.940749931335446,56.57153263092041,,1.6043055748979782,1.8073491335502527,-0.20304355865227453
2025-11-06 00:00:00+08:00,62.46830207294753,62.6162158986098,62.271088654204284,62.41899871826172,65559913,62.01963634490967,56.74984912872314,,1.480289451048698,1.7419371970499418,-0.26164774600124385
2025-11-07 00:00:00+08:00,61.778046198745564,61.8766529059059,61.53152566923996,61.67943572998047,102458588,62.08866195678711,56.90926570892334,,1.3072600680422397,1.6550017712484015,-0.3477417032061618
2025-11-10 00:00:00+08:00,61.92595924171038,62.46830368041992,61.72874205628738,62.46830368041992,80256746,62.17494430541992,57.08100833892822,,1.219727700274177,1.567946957053557,-0.3482192567793798
2025-11-11 00:00:00+08:00,62.764128237979044,62.81343159149732,61.97525953526759,62.024566650390625,75382949,62.2686222076416,57.23795979817708,,1.1018504141640975,1.4747276484756653,-0.37287723431156783
2025-11-12 00:00:00+08:00,62.073872071236245,62.41899931896316,61.876654888990196,62.32039260864258,59822193,62.391882514953615,57.40312856038411,,1.0205383266758759,1.3838897841157076,-0.36335145743983177
2025-11-13 00:00:00+08:00,61.925956181749314,62.0738700039089,61.72873900607145,62.024566650390625,74963633,62.44611701965332,57.56336688995361,,0.9216035914243434,1.291432545577435,-0.36982895415309147
2025-11-14 00:00:00+08:00,60.79196709075598,61.03848763246772,60.54544654904425,60.841270446777344,204108022,62.3820219039917,57.70141843159993,,0.7391941510113682,1.1809848666642215,-0.4417907156528533
2025-11-17 00:00:00+08:00,61.13709319089496,61.33431037286398,60.939876008925935,61.03848648071289,86927813,62.374626350402835,57.8444003423055,,0.6035892199627,1.0655057373239172,-0.4619165173612172
2025-11-18 00:00:00+08:00,60.446833771540774,60.446833771540774,59.460751642277124,59.608665466308594,240526230,62.243970489501955,57.98820400238037,,0.37640787383070773,0.9276861646252753,-0.5512782907945676
2025-11-19 00:00:00+08:00,59.31284387213779,59.65797112607642,59.066323330294495,59.2142333984375,138705085,62.0886625289917,58.12050336201985,,0.16266261315587371,0.774681454331395,-0.6120188411755213
2025-11-20 00:00:00+08:00,60.69335547186588,61.087789835803925,60.496138289896855,61.03848648071289,81330710,62.04921932220459,58.287315622965494,,0.13886898514081025,0.6475189604932781,-0.5086499753524678
2025-11-21 00:00:00+08:00,59.26353408052501,59.312841195952906,58.671886311438136,59.01701354980469,299502200,61.92595901489258,58.40482368469238,,-0.04261224289366794,0.5094927198158888,-0.5521049627095568
2025-11-24 00:00:00+08:00,59.26353583759341,59.26353583759341,58.62258469568025,58.72119140625,153617414,61.71641654968262,58.516579691569014,,-0.20791110540580604,0.36601195477154985,-0.573923060177356
2025-11-25 00:00:00+08:00,59.85518654736142,59.90448990195564,59.26353500741624,59.51005554199219,61913501,61.56850414276123,58.63737475077311,,-0.2721201215243667,0.23838553951236655,-0.5105056610367332
2025-11-26 00:00:00+08:00,60.249615185116085,60.64404953224411,60.151008479136436,60.49613571166992,73622900,61.41812629699707,58.78282178243001,,-0.24066364019899567,0.14257570357009408,-0.38323934376908975
2025-11-27 00:00:00+08:00,60.939876008925935,61.235699901077034,60.791965943652826,61.03848648071289,52209933,61.29486598968506,58.93730799357096,,-0.17001122507755184,0.08005831784056489,-0.2500695429181167
2025-11-28 00:00:00+08:00,61.087789098472534,61.53152681214569,60.989178627875816,61.48221969604492,66700125,61.176535987854,59.10740712483724,,-0.07732182101457852,0.048582290069536196,-0.1259041110841147
2025-12-01 00:00:00+08:00,60.939874482887696,61.08778830606167,60.54544389043174,60.64405059814453,96548521,61.04587993621826,59.26353677113851,,-0.0706832091215901,0.024729190231310934,-0.09541239935290102
2025-12-02 00:00:00+08:00,60.93987715882006,61.334311530200814,60.79196709075598,60.841270446777344,41397425,60.9349458694458,59.4237751642863,,-0.048943882144762085,0.009994575756096327,-0.058938457900858415
2025-12-03 00:00:00+08:00,61.53152520190286,61.63013190831427,61.23569755945916,61.43291473388672,44855416,60.89303722381592,59.58812217712402,,0.015842789697650517,0.011164218544407165,0.0046785711532433515
2025-12-04 00:00:00+08:00,61.531525800614084,61.63013250798495,61.13709144792107,61.33430862426758,38785824,60.83880271911621,59.74178663889567,,0.05855502259052514,0.020642379353630766,0.037912643236894375
2025-12-05 00:00:00+08:00,61.58083168274966,61.87665557861328,61.482221209725175,61.87665557861328,45051403,60.84866371154785,59.89627291361491,,0.1346158539200104,0.043437074266906704,0.0911787796531037
2025-12-08 00:00:00+08:00,62.12317633369031,62.81343460083008,62.073872977809955,62.81343460083008,76124318,60.86592025756836,60.05733299255371,,0.26740236903648196,0.08823013322082177,0.1791722358156602
2025-12-09 00:00:00+08:00,62.91203803667339,62.96134138998645,62.66551750850335,62.714820861816406,48271330,60.90043296813965,60.199493090311684,,0.36052344680866355,0.14268879593839015,0.2178346508702734
2025-12-10 00:00:00+08:00,62.81343450738134,63.30647182705632,62.76413115157433,63.158565521240234,64151249,60.94234161376953,60.34083156585693,,0.4647714480869354,0.20710532636809925,0.2576661217188361
2025-12-11 00:00:00+08:00,63.40508625158041,63.60229967539846,62.32039361255638,62.46830368041992,94638653,60.964528465270995,60.46162662506104,,0.4860870866902829,0.26290167843253603,0.22318540825774685
2025-12-12 00:00:00+08:00,62.66552031577981,62.91204085499342,62.418999776566196,62.56691360473633,57687594,61.05081062316894,60.584065183003744,,0.5051142353779952,0.31134418982162787,0.1937700455563673
2025-12-15 00:00:00+08:00,61.63013284075953,61.97526008002587,61.53152613285623,61.92595672607422,105905436,61.09518413543701,60.683495076497394,,0.4631348088627476,0.3417023136298519,0.12143249523289573
2025-12-16 00:00:00+08:00,61.23569975988883,61.38361358642578,60.84126915846508,61.38361358642578,155552766,61.183931541442874,60.780459849039715,,0.38170322620655384,0.3497024961451923,0.03200073006136156
2025-12-17 00:00:00+08:00,61.28500701777295,61.580830909924046,60.98917936401698,61.03848648071289,89657544,61.27514419555664,60.86181163787842,,0.2860221585461318,0.33696642862538023,-0.050944270079248455
2025-12-18 00:00:00+08:00,60.939876008925935,61.235699901077034,60.69335547186588,61.03848648071289,112535790,61.27514419555664,60.9423417409261,,0.20779884741871513,0.3111329123840472,-0.1033340649653321
2025-12-19 00:00:00+08:00,61.531527871829454,61.876655120849605,61.48222075487953,61.63013458251953,79433169,61.40580024719238,61.02615871429443,,0.19134168929237916,0.2871746677657136,-0.09583297847333444
2025-12-22 00:00:00+08:00,62.418998172463915,62.56691199683282,62.17247763958562,62.517608642578125,91596850,61.59562110900879,61.107510503133135,,0.24706301025719313,0.27915233626400954,-0.03208932600681641
2025-12-23 00:00:00+08:00,62.61621741570373,62.91204131259079,62.61621741570373,62.81343460083008,100327038,61.760790061950686,61.19461441040039,,0.3115024305405072,0.28562235511930906,0.025880075421198134
2025-12-24 00:00:00+08:00,63.05995232687388,63.158562795837604,62.8627351505512,62.961341857910156,62393202,61.884050369262695,61.28747043609619,,0.37023813795129,0.30254551168570526,0.06769262626558475
2025-12-26 00:00:00+08:00,63.306471680970354,63.60229933833959,63.20786496958389,63.503692626953125,68362335,62.007310676574704,61.404978624979655,,0.45530134631930963,0.33309667861242614,0.12220466770688349
2025-12-29 00:00:00+08:00,63.75021014665878,64.44046461687091,63.700903031696704,64.34185791015625,83563905,62.150292587280276,61.52741711934407,,0.5836198689701959,0.38320131668398016,0.20041855228621575
2025-12-30 00:00:00+08:00,63.996735069913605,64.39116944706883,63.84882123807914,64.24325561523438,58116367,62.33025283813477,61.64328187306722,,0.6696376759389366,0.4404885885349715,0.2291490874039651
2025-12-31 00:00:00+08:00,64.19394774569439,64.93350937300241,63.99673432102955,64.6869888305664,69494353,62.52253875732422,61.74846394856771,,0.7647968629741158,0.5053502434228004,0.2594466195513153
2026-01-02 00:00:00+08:00,65.08142108447946,66.06750322212308,64.88420766623459,66.01819610595703,77878570,62.75180282592773,61.86186332702637,,0.9368293086325679,0.591646056464754,0.34518325216781387
2026-01-05 00:00:00+08:00,67.15219074424454,69.07505538864497,67.10289115226064,68.53270721435547,225924687,63.111722755432126,61.99005393981933,,1.2615242058689802,0.7256216863455993,0.5359025195233809
2026-01-06 00:00:00+08:00,68.48339876643611,69.42018127441406,67.9903577169349,69.42018127441406,125256215,63.488899040222165,62.14207490285238,,1.572334094820377,0.894964168040555,0.677369926779822
2026-01-07 00:00:00+08:00,69.42018633806067,69.46948593268118,68.72992430448426,68.87783813476562,113869755,63.79211921691895,62.27766125996907,,1.7546639419191976,1.0669041228162837,0.687759819102914
2026-01-08 00:00:00+08:00,68.6806251603149,69.37087967520853,68.43410461596575,69.12435913085938,71394567,64.11259613037109,62.42721710205078,,1.897184281973324,1.2329601546476918,0.6642241273256322
2026-01-09 00:00:00+08:00,68.82853854014512,69.2722725077793,67.94106308166681,68.87783813476562,106682469,64.39855976104737,62.5775946299235,,1.9675596919137917,1.379880062100912,0.5876796298128797
2026-01-12 00:00:00+08:00,69.51879395916782,69.56810107764274,69.07505998573374,69.37088012695312,80365400,64.74368858337402,62.71811135609945,,2.0396057707307875,1.5118252038268873,0.5277805669039002
2026-01-13 00:00:00+08:00,70.11043777368424,70.20904448181071,69.32157658546286,69.71600341796875,99445355,65.10114307403565,62.844658533732094,,2.1003399587793297,1.6295281548173761,0.47081180396195355
2026-01-14 00:00:00+08:00,69.96252561577303,70.11043944308952,69.66670548434982,69.76531219482422,82266008,65.49311084747315,62.987640444437666,,2.1279216894078132,1.7292068617354637,0.39871482767234956
2026-01-15 00:00:00+08:00,69.71600186186586,69.71600186186586,69.17366121767083,69.66670227050781,89452635,65.90726528167724,63.11172243754069,,2.1174151690537,1.8068485231991112,0.31056664585458904
2026-01-16 00:00:00+08:00,70.75139662954543,71.09652388894999,70.20904841961682,70.99791717529297,97268614,66.40523681640624,63.256347846984866,,2.1912472532632705,1.8837282692119433,0.30751898405132727
2026-01-19 00:00:00+08:00,70.70208603668135,71.78678240323458,70.45556550304828,71.58956146240234,116848644,66.93279056549072,63.41905136108399,,2.2713181173850643,1.9612462388465677,0.3100718785384966
2026-01-20 00:00:00+08:00,70.89930697751359,71.63886857841281,70.84999986150312,71.58956146240234,104977401,67.43076190948486,63.58750705718994,,2.308167733012695,2.0306305376797935,0.27753719533290155
2026-01-21 00:00:00+08:00,70.80069888228566,71.49095335365786,70.70208465219577,70.8499984741211,161269608,67.84738140106201,63.71980635325114,,2.251738133237197,2.0748520567912743,0.17688607644592258
2026-01-22 00:00:00+08:00,71.9000015258789,72.05000305175781,71.5999984741211,71.80000305175781,96360058,68.2967098236084,63.87533467610677,,2.2576499128392413,2.1114116280008677,0.14623828483837364
2026-01-23 00:00:00+08:00,72.0999984741211,72.30000305175781,71.80000305175781,72.25,68701320,68.76114273071289,64.02110646565755,,2.2724506358948275,2.1436194295796596,0.12883120631516798
2026-01-26 00:00:00+08:00,72.25,72.6500015258789,72.19999694824219,72.25,84082813,69.19845809936524,64.16687825520833,,2.2581497705003244,2.1665254977637924,0.09162427273653195
2026-01-27 00:00:00+08:00,72.4000015258789,73.1500015258789,72.3499984741211,73.05000305175781,70421120,69.63386535644531,64.32023131052652,,2.285029393471362,2.1902262769053062,0.09480311656605567
2026-01-28 00:00:00+08:00,73.55000305175781,74.19999694824219,73.5,74.19999694824219,87294077,70.1317024230957,64.5026117324829,,2.3717861082804887,2.2265382431803427,0.1452478651001461
2026-01-29 00:00:00+08:00,74.4000015258789,74.5,73.5,73.75,111905919,70.58485298156738,64.68077920277914,,2.376831800210084,2.256596954586291,0.12023484562379316
2026-01-30 00:00:00+08:00,73.1500015258789,73.19999694824219,72.30000305175781,72.5999984741211,159055585,70.91394309997558,64.85292771657308,,2.261960564002237,2.2576696764694804,0.004290887532756749
2026-02-02 00:00:00+08:00,71.55000305175781,71.75,70.9000015258789,71.5,211262670,71.06230773925782,65.00427773793538,,2.0584352397084587,2.217822789117276,-0.15938754940881728
2026-02-03 00:00:00+08:00,73.0,73.05000305175781,72.4000015258789,72.94999694824219,70926930,71.23879852294922,65.1921204249064,,1.9911893951567805,2.1724961103251768,-0.18130671516839625
2026-02-04 00:00:00+08:00,72.4000015258789,73.1500015258789,72.30000305175781,72.9000015258789,56597222,71.43990669250488,65.36598205566406,,1.9118240485699403,2.1203616979741295,-0.20853764940418928
2026-02-05 00:00:00+08:00,72.05000305175781,72.25,71.75,72.0,95746290,71.58368873596191,65.53223927815755,,1.7560610605292055,2.047501570485145,-0.2914405099559394
2026-02-06 00:00:00+08:00,71.4000015258789,72.25,70.80000305175781,71.9000015258789,102980565,71.73479690551758,65.69189942677816,,1.6060353534279983,1.9592083270737155,-0.3531729736457172
2026-02-09 00:00:00+08:00,74.05000305175781,74.1500015258789,73.75,73.94999694824219,118533745,71.96375274658203,65.89065659840902,,1.6337238436928772,1.8941114303975481,-0.260387586704671
2026-02-10 00:00:00+08:00,74.6500015258789,75.5,74.5999984741211,75.5,98559015,72.2529525756836,66.1349687576294,,1.760446135067852,1.867378371331609,-0.10693223626375703
2026-02-11 00:00:00+08:00,75.9000015258789,77.44999694824219,75.9000015258789,77.19999694824219,114028587,72.62468681335449,66.40432726542154,,1.9752802077175318,1.8889587386087938,0.08632146910873795
2026-02-23 00:00:00+08:00,78.44999694824219,78.44999694824219,77.19999694824219,77.4000015258789,212974781,73.01135177612305,66.70084953308105,,2.137041966206354,1.9385753841283062,0.1984665820780478
2026-02-24 00:00:00+08:00,77.94999694824219,79.6500015258789,77.8499984741211,79.4000015258789,143721014,73.43145599365235,67.03727900187174,,2.3989687897804544,2.0306540652587364,0.368314724521718
2026-02-25 00:00:00+08:00,80.3499984741211,81.80000305175781,80.25,81.0999984741211,158561421,73.90697784423828,67.37163753509522,,2.712455728123217,2.1670143978316325,0.5454413302915846
2026-02-26 00:00:00+08:00,81.25,81.5,80.80000305175781,81.1500015258789,123812672,74.3849998474121,67.74052066802979,,2.931142823678826,2.3198400830010715,0.6113027406777545
2026-03-02 00:00:00+08:00,79.5,80.80000305175781,79.1500015258789,80.3499984741211,204278933,74.85999984741211,68.10100078582764,54.54555236498515,3.0052576234164547,2.4569235910841485,0.5483340323323063
2026-03-03 00:00:00+08:00,80.05000305175781,80.4000015258789,78.6500015258789,78.75,288356288,75.20749969482422,68.42166652679444,54.68181880315145,2.901441619162867,2.5458271966998924,0.3556144224629745
2026-03-04 00:00:00+08:00,77.4000015258789,77.44999694824219,75.5,75.5999984741211,455564304,75.37499961853027,68.67339757283528,54.80674519538879,2.5357572610016774,2.5438132095602497,-0.008055948558572279
2026-03-05 00:00:00+08:00,78.30000305175781,78.8499984741211,76.69999694824219,77.4000015258789,194777972,75.63249969482422,68.94608949025472,54.940293598175046,2.3639448893637507,2.50783954552095,-0.1438946561571992
2026-03-06 00:00:00+08:00,76.69999694824219,76.69999694824219,76.69999694824219,76.69999694824219,0,75.81499938964843,69.19971911112468,55.07424023946126,2.146553693322531,2.435582375081266,-0.2890286817587353
