ts,open,high,low,close,volume
2025-04-14,131.24999553804363,141.57302889496842,131.24999553804363,136.1657257080078,21061029.0
2025-04-15,139.60674125269838,149.43820190429688,137.14887608979876,149.43820190429688,25256062.0
2025-04-16,150.42135620117188,155.82865985546238,148.45506396324808,150.42135620117188,51872824.0
2025-04-17,149.92977788678039,150.91292397128387,144.52247442201127,147.96348571777344,23503192.0
2025-04-18,149.43820190429688,150.91292100203663,142.064606415598,149.43820190429688,23521791.0
2025-04-21,145.50562056107952,148.45505881569602,134.6910136274858,135.18258666992188,20351580.0
2025-04-22,134.69100753575157,148.45505210144879,133.70786149534462,143.53932189941406,40242565.0
2025-04-23,149.4382089779077,152.87922036884635,146.9803436986658,148.45506286621094,42178834.0
2025-04-24,149.92977788678039,150.42135092903212,145.50562050651473,147.96348571777344,16883628.0
2025-04-25,152.87922149857664,158.28652515286714,150.42135620117188,150.42135620117188,34289005.0
2025-04-28,154.35393465482272,158.77809201754056,151.40449641301083,153.37078857421875,26159651.0
2025-04-29,154.353936958313,157.30337524414062,151.8960717201233,157.30337524414062,16930790.0
2025-04-30,159.26965779104052,160.74437684466125,154.3539276123047,154.3539276123047,20033299.0
2025-05-02,159.76123507060703,161.23595416356648,154.35393172975571,154.8455047607422,15460535.0
2025-05-05,156.81179305979916,157.3033660787954,142.0646024899121,148.94662475585938,13350442.0
2025-05-06,146.98033674139725,151.8960670671965,146.98033674139725,149.43820190429688,6772610.0
2025-05-07,150.42134796945672,154.84550526267603,145.50561764365747,149.43820190429688,14264663.0
2025-05-08,151.4044970135356,152.87921614029082,147.4719126755217,147.96348571777344,12041346.0
2025-05-09,147.47190812776327,157.30336866961414,146.98033510067071,152.87921142578125,39652853.0
2025-05-12,154.3539276123047,155.82864666592545,152.87920855868396,154.3539276123047,12811412.0
2025-05-13,159.26966203962053,163.6938193184989,154.35393172975571,154.8455047607422,18201154.0
2025-05-14,158.2865162063554,170.08426896707752,156.32022407956836,167.62640380859375,42962567.0
2025-05-15,168.11797978327826,168.60955282358023,164.1853954608624,166.1516876220703,24329589.0
2025-05-16,168.11798095703125,173.03371139437135,167.13483486956324,168.11798095703125,24982699.0
2025-05-19,165.66011218446675,170.0842694831617,162.21910095214844,162.21910095214844,12407055.0
2025-05-20,165.16853915127842,168.6095503835967,161.23595488577178,162.21910095214844,16173230.0
2025-05-21,162.21909806535052,163.69381713867188,161.23595201646958,163.69381713867188,6166030.0
2025-05-22,162.71066984507087,162.71066984507087,158.7780856796311,161.72752380371094,5467594.0
2025-05-23,162.71067398533677,169.10112341678504,162.21910095214844,162.21910095214844,5127199.0
2025-05-26,162.21910213995835,166.15168643426037,159.7612369560196,164.18539428710938,6686893.0
2025-05-27,164.67696488269266,165.66011094169383,158.77808852868577,160.2528076171875,7440311.0
2025-05-28,163.20224754787913,164.18539361744465,155.8286520261376,156.81179809570312,5235365.0
2025-05-29,160.25281054611915,160.74438358460418,156.32022623823892,158.77809143066406,4891246.0
2025-06-02,158.77808971983015,162.21910095214844,153.37078635475854,162.21910095214844,8356225.0
2025-06-03,165.1685474809394,167.13483971285532,160.25281690114952,163.20225524902344,16284956.0
2025-06-04,165.1685474809394,166.15169359689736,163.20225524902344,163.20225524902344,6920764.0
2025-06-05,164.1853876201923,164.67696063701922,158.77808443509616,159.76123046875,4736161.0
2025-06-06,160.7443830295951,165.66011339747263,158.7780908824441,164.18539428710938,12619714.0
2025-06-09,166.15168062097888,168.60954571892233,164.18538854262408,167.13482666015625,12983403.0
2025-06-10,168.1179792081729,172.050563517136,165.16854097645057,171.55899047851562,14681188.0
2025-06-11,174.0168522606211,184.33988586930204,173.52527923163632,178.44100952148438,47647030.0
2025-06-12,179.9157298241389,182.86516801797725,177.45786466260697,180.4073028564453,18207094.0
2025-06-13,177.9494382022472,179.91573033707866,175.0,175.0,9637049.0
2025-06-16,173.52528435250986,188.27247565725574,173.03371130901834,180.8988800048828,31446531.0
2025-06-17,183.35674638645622,187.2893307593561,179.91573506016886,182.86517333984375,22412462.0
2025-06-18,183.35674226251894,185.32303440474436,181.39045012029354,182.37359619140625,9481367.0
2025-06-19,183.84831114073057,195.6460637273015,181.88201904296875,181.88201904296875,23220917.0
2025-06-20,182.86516977945962,187.28932711283366,176.96629333496094,176.96629333496094,10428722.0
2025-06-23,173.03370786516854,176.96629213483146,172.0505617977528,175.0,5241022.0
2025-06-24,178.5,189.0,178.5,184.5,13944979.0
2025-06-25,188.0,189.0,180.0,180.0,7964519.0
2025-06-26,182.5,193.5,182.5,188.0,28995817.0
2025-06-27,189.0,190.0,184.5,188.5,11905392.0
2025-06-30,188.5,189.0,183.0,183.0,6004559.0
2025-07-01,184.5,191.0,183.0,183.0,12030913.0
2025-07-02,183.5,186.0,182.0,183.5,4115924.0
2025-07-03,185.5,187.5,182.5,183.5,4879235.0
2025-07-04,186.0,191.5,183.5,183.5,21973566.0
2025-07-07,184.0,185.0,176.0,176.0,7842209.0
2025-07-08,174.0,175.5,170.0,174.0,6221812.0
2025-07-09,176.0,182.0,175.5,182.0,10686483.0
2025-07-10,183.0,188.5,181.5,185.0,14851092.0
2025-07-11,186.5,190.0,185.0,185.0,11414985.0
2025-07-14,184.0,185.5,180.5,180.5,3359142.0
2025-07-15,181.5,185.5,181.5,185.0,6303059.0
2025-07-16,185.0,187.5,183.0,187.0,6653649.0
2025-07-17,188.0,189.0,181.0,184.5,8596605.0
2025-07-18,186.0,187.0,181.0,185.0,8187002.0
2025-07-21,187.0,188.5,183.5,184.0,6602415.0
2025-07-22,185.5,186.5,175.0,175.5,6514119.0
2025-07-23,178.0,179.0,173.5,175.0,4514414.0
2025-07-24,177.0,181.0,175.5,176.0,6236569.0
2025-07-25,176.0,177.0,174.0,175.5,3410622.0
2025-07-28,176.0,178.0,173.0,177.5,3012196.0
2025-07-29,176.5,177.0,171.5,172.5,3675320.0
2025-07-30,173.5,174.5,169.0,169.0,3068910.0
2025-07-31,170.0,176.5,169.5,173.0,7139611.0
2025-08-04,171.5,173.0,169.5,173.0,1897451.0
2025-08-05,174.5,176.0,172.5,174.5,2697330.0
2025-08-06,173.0,174.0,170.5,170.5,1870665.0
2025-08-07,171.5,174.5,170.0,170.5,2486301.0
2025-08-08,170.0,174.5,169.0,169.5,3201594.0
2025-08-11,167.5,167.5,164.0,165.5,3465090.0
2025-08-12,166.0,182.0,166.0,182.0,15550473.0
2025-08-13,187.5,192.5,178.5,183.0,29614355.0
2025-08-14,186.5,201.0,185.0,201.0,38972735.0
2025-08-15,205.5,211.0,196.5,202.5,46134356.0
2025-08-18,204.0,217.0,204.0,206.5,28060012.0
2025-08-19,212.5,213.0,202.5,207.0,18221950.0
2025-08-20,200.5,205.5,196.0,196.5,12989890.0
2025-08-21,200.0,215.5,200.0,211.0,22952539.0
2025-08-22,213.0,221.5,202.5,203.5,33336088.0
2025-08-25,213.5,217.0,208.5,209.5,20857538.0
2025-08-26,212.0,223.0,210.0,215.5,26548545.0
2025-08-27,220.0,237.0,213.5,237.0,30144166.0
2025-08-28,241.0,246.5,228.0,238.0,54914192.0
2025-08-29,245.0,256.0,242.5,248.0,40317048.0
2025-09-01,249.0,256.0,237.0,240.0,33607236.0
2025-09-02,244.5,251.5,237.5,245.5,30515070.0
2025-09-03,245.5,250.0,238.0,246.5,22602712.0
2025-09-04,250.0,253.0,235.0,238.0,20777804.0
2025-09-05,242.0,254.0,242.0,250.0,25450837.0
2025-09-08,253.0,255.5,246.5,254.5,20803661.0
2025-09-09,251.5,253.0,243.0,244.0,16360916.0
2025-09-10,248.0,249.0,240.0,241.0,10334179.0
2025-09-11,243.0,247.0,232.0,236.0,12319668.0
2025-09-12,238.0,242.5,229.5,230.0,11441924.0
2025-09-15,230.0,230.5,217.0,220.5,8179786.0
2025-09-16,221.0,225.0,217.0,217.5,6426343.0
2025-09-17,216.5,224.5,214.5,219.0,6573610.0
2025-09-18,220.0,221.0,216.0,218.0,3379270.0
2025-09-19,220.0,229.0,220.0,223.0,11204522.0
2025-09-22,225.0,234.5,223.0,233.5,11757736.0
2025-09-23,236.5,237.5,230.5,231.0,12589689.0
2025-09-24,230.5,232.0,222.5,223.5,5577214.0
2025-09-25,223.5,228.0,218.5,218.5,4746016.0
2025-09-26,219.0,220.5,209.0,211.5,5305464.0
2025-09-30,210.5,225.0,208.0,225.0,6049092.0
2025-10-01,226.0,232.0,223.5,228.5,12028380.0
2025-10-02,230.5,232.0,225.0,225.0,8658365.0
2025-10-03,225.0,226.0,221.0,221.0,2668327.0
2025-10-07,222.5,224.5,218.0,219.0,3778808.0
2025-10-08,216.0,223.0,211.0,223.0,4553554.0
2025-10-09,223.0,225.5,217.0,217.5,4859145.0
2025-10-13,200.0,213.0,200.0,213.0,3084512.0
2025-10-14,214.5,216.5,197.5,199.0,4674635.0
2025-10-15,202.5,202.5,198.0,199.5,2133282.0
2025-10-16,201.0,208.0,201.0,205.5,2650408.0
2025-10-17,203.0,212.5,202.0,210.0,2883700.0
2025-10-20,223.0,231.0,220.0,231.0,14515002.0
2025-10-21,233.0,239.0,228.0,229.0,24051252.0
2025-10-22,229.5,241.0,229.0,234.0,14533888.0
2025-10-23,231.5,234.5,227.0,227.0,6082178.0
2025-10-27,232.5,237.5,228.5,233.5,12054892.0
2025-10-28,233.5,249.5,231.5,243.0,28058237.0
2025-10-29,250.0,254.5,242.5,246.0,20327224.0
2025-10-30,254.0,259.5,238.0,244.0,28409895.0
2025-10-31,242.0,248.5,240.5,241.0,8984512.0
2025-11-03,239.5,243.0,234.0,240.5,7219855.0
2025-11-04,240.0,240.0,225.0,225.0,3077846.0
2025-11-05,215.0,219.5,214.0,218.0,1576551.0
2025-11-06,222.0,224.0,220.5,223.5,753473.0
2025-11-07,227.0,230.0,224.0,230.0,1221401.0
2025-11-10,229.0,229.0,225.0,226.0,666268.0
2025-11-11,227.0,231.5,223.5,223.5,845779.0
2025-11-12,224.0,227.5,224.0,225.5,481531.0
2025-11-13,227.0,233.0,225.0,232.5,1252496.0
2025-11-14,227.0,230.5,226.5,227.0,770775.0
2025-11-17,230.0,235.5,228.0,235.0,1304682.0
2025-11-18,235.0,236.0,225.5,227.0,1590589.0
2025-11-19,228.0,232.0,228.0,229.0,894027.0
2025-11-20,239.0,245.0,233.5,238.5,7467538.0
2025-11-21,226.0,233.0,217.0,220.5,5972303.0
2025-11-24,224.0,242.5,219.5,241.0,9147057.0
2025-11-25,248.5,258.0,243.0,251.5,26101950.0
2025-11-26,256.5,276.5,254.5,276.5,27195410.0
2025-11-27,288.0,296.0,282.0,289.5,51698923.0
2025-11-28,291.5,318.0,291.0,318.0,28524769.0
2025-12-01,333.0,335.5,318.5,324.0,35046036.0
2025-12-02,320.0,322.5,308.0,312.0,16403102.0
2025-12-03,319.0,328.0,311.5,313.5,26067177.0
2025-12-04,316.0,325.0,312.5,318.0,15836900.0
2025-12-05,319.0,327.0,315.0,327.0,12899880.0
2025-12-08,327.0,333.0,319.5,327.0,13612312.0
2025-12-09,330.0,359.5,326.0,359.5,17110115.0
2025-12-10,366.5,392.5,362.0,384.0,35548257.0
2025-12-11,387.0,401.0,375.5,379.5,27399122.0
2025-12-12,384.0,399.0,381.5,399.0,21288511.0
2025-12-15,388.0,408.0,388.0,388.0,21746872.0
2025-12-16,383.5,385.0,349.5,349.5,6632419.0
2025-12-17,352.0,358.0,344.0,350.0,2197571.0
2025-12-18,345.0,350.0,335.0,340.5,2088696.0
2025-12-19,345.5,354.0,345.5,354.0,1788913.0
2025-12-22,363.0,379.5,359.0,377.5,2136044.0
2025-12-23,385.0,392.0,385.0,390.0,1627806.0
2025-12-24,395.0,395.0,386.0,389.0,1550888.0
2025-12-26,395.0,395.0,387.0,391.0,1037737.0
2025-12-29,391.5,391.5,381.0,381.0,1576395.0
2025-12-30,373.0,394.5,369.5,394.0,1929804.0
2025-12-31,390.0,403.5,390.0,398.5,2457894.0
2026-01-02,403.0,420.0,400.0,418.5,3075330.0
2026-01-05,423.5,428.5,388.5,396.0,12928830.0
2026-01-06,392.0,395.0,373.0,382.0,10912325.0
2026-01-07,389.0,397.0,374.0,376.0,9148292.0
2026-01-08,374.5,381.5,365.5,374.0,6633191.0
2026-01-09,375.0,375.0,362.0,371.5,6038115.0
2026-01-12,365.5,370.5,358.5,358.5,913387.0
2026-01-13,362.0,362.0,339.5,341.0,1163024.0
2026-01-14,345.0,365.0,345.0,363.5,731526.0
2026-01-15,360.0,366.0,356.0,365.0,335844.0
2026-01-16,370.0,370.0,360.0,360.0,497616.0
2026-01-19,361.0,361.0,348.5,349.5,622582.0
2026-01-20,354.0,373.0,354.0,371.5,565656.0
2026-01-21,378.0,378.0,365.0,366.0,480259.0
2026-01-22,376.5,376.5,370.0,372.0,313127.0
2026-01-23,376.5,382.0,372.0,382.0,866247.0
2026-01-26,382.0,400.0,380.5,386.0,11815955.0
2026-01-27,401.0,424.5,400.5,424.5,19335008.0
2026-01-28,431.5,466.5,430.0,466.5,15352182.0
2026-01-29,476.0,495.0,464.5,472.5,30187863.0
2026-01-30,482.0,483.0,451.0,456.0,17756009.0
2026-02-02,435.0,436.0,430.0,430.0,1578885.0
2026-02-03,467.0,467.0,450.0,457.5,1990270.0
2026-02-04,468.0,490.0,468.0,490.0,2157248.0
2026-02-05,485.0,488.0,461.0,472.0,1190186.0
2026-02-06,468.5,489.5,445.5,489.0,1765330.0
2026-02-09,512.0,537.0,512.0,537.0,2474071.0
2026-02-10,560.0,590.0,540.0,567.0,2471043.0
2026-02-11,565.0,593.0,555.0,589.0,1410227.0
2026-02-23,640.0,647.0,640.0,647.0,975401.0
2026-02-24,647.0,711.0,647.0,711.0,1688310.0
2026-02-25,743.0,782.0,705.0,782.0,1376651.0
2026-02-26,761.0,859.0,761.0,776.0,1462198.0
2026-03-02,725.0,843.0,725.0,808.0,1049500.0
2026-03-03,840.0,850.0,755.0,799.0,951839.0
2026-03-04,756.0,756.0,720.0,721.0,1468735.0
2026-03-05,765.0,775.0,650.0,718.0,1725372.0
2026-03-06,675.0,723.0,675.0,723.0,953067.0
