ts,open,high,low,close,volume
2025-05-13,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,0.0
2025-05-14,21.600000381469727,21.600000381469727,20.649999618530273,21.600000381469727,5282526.0
2025-05-15,21.450000762939453,22.049999237060547,20.850000381469727,21.399999618530273,2630576.0
2025-05-16,21.100000381469727,22.0,21.0,21.0,1349228.0
2025-05-19,21.549999237060547,21.549999237060547,20.700000762939453,21.0,780225.0
2025-05-20,21.0,21.0,20.399999618530273,20.399999618530273,780974.0
2025-05-21,20.399999618530273,20.700000762939453,20.350000381469727,20.549999237060547,421407.0
2025-05-22,20.549999237060547,21.149999618530273,20.5,20.649999618530273,481030.0
2025-05-23,20.549999237060547,20.600000381469727,20.299999237060547,20.450000762939453,302034.0
2025-05-26,20.700000762939453,21.299999237060547,20.549999237060547,20.950000762939453,802818.0
2025-05-27,20.950000762939453,21.100000381469727,20.299999237060547,20.450000762939453,643076.0
2025-05-28,20.299999237060547,20.649999618530273,20.299999237060547,20.450000762939453,526283.0
2025-05-29,20.600000381469727,20.799999237060547,20.399999618530273,20.649999618530273,321761.0
2025-06-02,20.700000762939453,20.700000762939453,19.850000381469727,19.950000762939453,728840.0
2025-06-03,20.049999237060547,20.049999237060547,19.600000381469727,19.600000381469727,449010.0
2025-06-04,19.600000381469727,20.399999618530273,19.600000381469727,19.950000762939453,515026.0
2025-06-05,20.0,20.100000381469727,19.899999618530273,20.0,645002.0
2025-06-06,20.049999237060547,20.75,20.049999237060547,20.549999237060547,524542.0
2025-06-09,20.5,20.799999237060547,20.350000381469727,20.799999237060547,444012.0
2025-06-10,20.75,21.049999237060547,20.75,20.75,383419.0
2025-06-11,20.600000381469727,21.100000381469727,20.549999237060547,20.600000381469727,394066.0
2025-06-12,20.649999618530273,20.950000762939453,20.549999237060547,20.700000762939453,265407.0
2025-06-13,20.600000381469727,21.049999237060547,20.600000381469727,20.799999237060547,642098.0
2025-06-16,20.75,21.25,20.700000762939453,21.149999618530273,737071.0
2025-06-17,21.25,21.899999618530273,21.200000762939453,21.5,775957.0
2025-06-18,21.649999618530273,21.799999237060547,21.5,21.649999618530273,632582.0
2025-06-19,21.75,21.75,21.350000381469727,21.399999618530273,771455.0
2025-06-20,21.549999237060547,21.850000381469727,21.100000381469727,21.5,2860505.0
2025-06-23,21.5,21.600000381469727,20.899999618530273,21.049999237060547,1245858.0
2025-06-24,21.200000762939453,22.25,21.200000762939453,22.0,1392038.0
2025-06-25,22.100000381469727,22.100000381469727,21.700000762939453,21.899999618530273,398290.0
2025-06-26,22.049999237060547,22.200000762939453,21.75,21.899999618530273,693772.0
2025-06-27,21.899999618530273,21.899999618530273,21.100000381469727,21.25,933509.0
2025-06-30,21.100000381469727,21.100000381469727,20.100000381469727,20.25,1353178.0
2025-07-01,20.299999237060547,20.399999618530273,20.0,20.299999237060547,713811.0
2025-07-02,21.399999618530273,21.75,20.299999237060547,20.399999618530273,2692979.0
2025-07-03,20.5,20.899999618530273,20.450000762939453,20.700000762939453,812452.0
2025-07-04,20.649999618530273,20.850000381469727,20.5,20.600000381469727,565782.0
2025-07-07,20.350000381469727,20.350000381469727,20.0,20.100000381469727,457028.0
2025-07-08,20.0,20.0,19.0,19.049999237060547,1680186.0
2025-07-09,19.049999237060547,20.0,18.799999237060547,19.700000762939453,918010.0
2025-07-10,19.649999618530273,19.75,19.5,19.649999618530273,279433.0
2025-07-11,19.649999618530273,19.899999618530273,19.549999237060547,19.649999618530273,319807.0
2025-07-14,19.549999237060547,20.350000381469727,19.549999237060547,20.049999237060547,777341.0
2025-07-15,19.950000762939453,20.0,19.549999237060547,19.75,1363217.0
2025-07-16,19.700000762939453,20.200000762939453,19.649999618530273,19.950000762939453,667400.0
2025-07-17,19.950000762939453,20.950000762939453,19.950000762939453,20.700000762939453,1297242.0
2025-07-18,20.850000381469727,21.100000381469727,20.700000762939453,20.799999237060547,783231.0
2025-07-21,20.799999237060547,21.0,20.450000762939453,20.450000762939453,984895.0
2025-07-22,20.450000762939453,20.899999618530273,20.25,20.450000762939453,831348.0
2025-07-23,20.5,21.0,20.5,20.799999237060547,1292155.0
2025-07-24,20.899999618530273,21.0,20.549999237060547,20.600000381469727,839319.0
2025-07-25,20.600000381469727,20.950000762939453,20.549999237060547,20.799999237060547,649500.0
2025-07-28,20.75,20.950000762939453,20.600000381469727,20.75,778397.0
2025-07-29,20.700000762939453,21.299999237060547,20.700000762939453,21.100000381469727,695492.0
2025-07-30,21.299999237060547,21.549999237060547,21.0,21.200000762939453,563031.0
2025-07-31,21.0,21.25,20.649999618530273,20.899999618530273,726242.0
2025-08-04,20.75,21.450000762939453,20.75,21.350000381469727,518158.0
2025-08-05,21.350000381469727,21.899999618530273,21.350000381469727,21.850000381469727,1115796.0
2025-08-06,21.850000381469727,22.100000381469727,21.799999237060547,21.899999618530273,1017808.0
2025-08-07,21.950000762939453,21.950000762939453,21.149999618530273,21.350000381469727,651556.0
2025-08-08,21.25,21.700000762939453,21.0,21.149999618530273,441949.0
2025-08-11,21.049999237060547,21.049999237060547,20.25,20.350000381469727,1288563.0
2025-08-12,20.350000381469727,20.549999237060547,20.25,20.5,410321.0
2025-08-13,20.25,20.450000762939453,19.799999237060547,19.950000762939453,772611.0
2025-08-14,19.799999237060547,19.850000381469727,19.100000381469727,19.149999618530273,1318184.0
2025-08-15,19.25,19.299999237060547,19.049999237060547,19.200000762939453,446912.0
2025-08-18,19.200000762939453,20.0,19.100000381469727,19.450000762939453,370080.0
2025-08-19,19.450000762939453,19.799999237060547,19.350000381469727,19.600000381469727,270309.0
2025-08-20,19.600000381469727,19.899999618530273,19.450000762939453,19.600000381469727,327498.0
2025-08-21,19.700000762939453,19.950000762939453,19.700000762939453,19.75,386190.0
2025-08-22,19.700000762939453,19.799999237060547,19.649999618530273,19.700000762939453,312532.0
2025-08-25,19.850000381469727,20.100000381469727,19.75,19.899999618530273,321801.0
2025-08-26,19.850000381469727,20.0,19.799999237060547,19.850000381469727,158482.0
2025-08-27,19.850000381469727,19.950000762939453,19.799999237060547,19.899999618530273,125731.0
2025-08-28,19.799999237060547,20.399999618530273,19.799999237060547,19.950000762939453,410417.0
2025-08-29,20.200000762939453,20.350000381469727,20.0,20.200000762939453,425770.0
2025-09-01,20.200000762939453,20.399999618530273,20.0,20.149999618530273,235153.0
2025-09-02,20.299999237060547,20.299999237060547,20.100000381469727,20.100000381469727,211115.0
2025-09-03,20.200000762939453,20.450000762939453,20.049999237060547,20.149999618530273,268245.0
2025-09-04,20.25,21.0,20.25,20.5,737162.0
2025-09-05,20.549999237060547,21.25,20.450000762939453,20.600000381469727,496038.0
2025-09-08,20.600000381469727,20.75,20.399999618530273,20.649999618530273,446774.0
2025-09-09,20.649999618530273,20.850000381469727,20.25,20.450000762939453,591957.0
2025-09-10,20.5,20.5,20.0,20.049999237060547,601021.0
2025-09-11,19.950000762939453,20.049999237060547,19.799999237060547,19.950000762939453,364149.0
2025-09-12,20.0,20.299999237060547,19.950000762939453,20.0,273009.0
2025-09-15,20.0,20.149999618530273,19.850000381469727,19.850000381469727,242226.0
2025-09-16,19.899999618530273,20.0,19.649999618530273,19.649999618530273,217280.0
2025-09-17,19.700000762939453,19.75,19.25,19.299999237060547,464900.0
2025-09-18,19.399999618530273,19.75,19.299999237060547,19.350000381469727,343081.0
2025-09-19,19.399999618530273,19.950000762939453,19.25,19.25,870154.0
2025-09-22,19.399999618530273,19.700000762939453,19.299999237060547,19.5,328270.0
2025-09-23,19.450000762939453,19.5,19.25,19.450000762939453,330661.0
2025-09-24,19.399999618530273,19.649999618530273,19.299999237060547,19.299999237060547,370672.0
2025-09-25,19.450000762939453,19.450000762939453,18.950000762939453,19.049999237060547,1022553.0
2025-09-26,19.049999237060547,19.049999237060547,18.600000381469727,18.700000762939453,583195.0
2025-09-30,18.850000381469727,18.950000762939453,18.649999618530273,18.850000381469727,393684.0
2025-10-01,18.950000762939453,19.0,18.75,18.799999237060547,215092.0
2025-10-02,18.950000762939453,19.700000762939453,18.950000762939453,19.5,897731.0
2025-10-03,19.700000762939453,20.200000762939453,19.600000381469727,19.950000762939453,1017393.0
2025-10-07,20.0,20.0,19.299999237060547,19.450000762939453,898113.0
2025-10-08,19.350000381469727,19.799999237060547,19.299999237060547,19.350000381469727,464358.0
2025-10-09,19.350000381469727,19.549999237060547,19.25,19.25,459622.0
2025-10-13,19.200000762939453,19.200000762939453,18.799999237060547,19.049999237060547,275403.0
2025-10-14,19.0,19.600000381469727,19.0,19.5,965462.0
2025-10-15,19.5,19.899999618530273,19.350000381469727,19.450000762939453,447452.0
2025-10-16,19.5,19.5,19.299999237060547,19.350000381469727,368319.0
2025-10-17,19.5,19.600000381469727,19.399999618530273,19.549999237060547,432454.0
2025-10-20,19.399999618530273,19.700000762939453,19.350000381469727,19.600000381469727,353462.0
2025-10-21,19.600000381469727,19.950000762939453,19.600000381469727,19.850000381469727,575488.0
2025-10-22,20.0,20.049999237060547,19.899999618530273,19.899999618530273,145038.0
2025-10-23,19.850000381469727,20.200000762939453,19.850000381469727,20.049999237060547,469979.0
2025-10-27,20.100000381469727,20.100000381469727,19.450000762939453,19.549999237060547,565762.0
2025-10-28,19.600000381469727,19.899999618530273,19.399999618530273,19.899999618530273,332060.0
2025-10-29,19.899999618530273,20.100000381469727,19.799999237060547,19.950000762939453,439890.0
2025-10-30,19.950000762939453,20.100000381469727,19.850000381469727,19.899999618530273,437010.0
2025-10-31,19.899999618530273,19.899999618530273,19.549999237060547,19.75,395686.0
2025-11-03,19.649999618530273,19.899999618530273,19.549999237060547,19.799999237060547,313059.0
2025-11-04,19.799999237060547,20.049999237060547,19.75,19.950000762939453,329160.0
2025-11-05,20.0,20.049999237060547,19.75,20.049999237060547,324531.0
2025-11-06,20.0,20.149999618530273,19.950000762939453,19.950000762939453,545033.0
2025-11-07,19.899999618530273,19.899999618530273,19.600000381469727,19.600000381469727,286284.0
2025-11-10,19.600000381469727,19.649999618530273,18.950000762939453,19.149999618530273,592857.0
2025-11-11,19.25,19.299999237060547,19.149999618530273,19.149999618530273,150472.0
2025-11-12,19.200000762939453,19.399999618530273,19.149999618530273,19.350000381469727,221418.0
2025-11-13,19.100000381469727,19.25,18.75,19.25,916906.0
2025-11-14,19.149999618530273,20.049999237060547,19.100000381469727,19.950000762939453,1147601.0
2025-11-17,19.799999237060547,20.200000762939453,19.799999237060547,20.100000381469727,741759.0
2025-11-18,20.0,20.049999237060547,19.25,19.5,787006.0
2025-11-19,19.700000762939453,19.700000762939453,19.149999618530273,19.149999618530273,622117.0
2025-11-20,19.299999237060547,19.899999618530273,19.149999618530273,19.850000381469727,739339.0
2025-11-21,19.75,19.850000381469727,19.549999237060547,19.850000381469727,388002.0
2025-11-24,19.850000381469727,20.100000381469727,19.850000381469727,19.850000381469727,476873.0
2025-11-25,19.950000762939453,20.0,19.5,19.700000762939453,318517.0
2025-11-26,19.549999237060547,20.0,19.549999237060547,19.899999618530273,238471.0
2025-11-27,19.75,20.0,19.75,20.0,165649.0
2025-11-28,19.899999618530273,20.049999237060547,19.799999237060547,19.850000381469727,277078.0
2025-12-01,19.850000381469727,20.25,19.850000381469727,19.950000762939453,758843.0
2025-12-02,19.899999618530273,20.450000762939453,19.850000381469727,20.100000381469727,1036400.0
2025-12-03,20.350000381469727,21.5,20.350000381469727,20.850000381469727,1902926.0
2025-12-04,20.899999618530273,21.049999237060547,20.649999618530273,20.700000762939453,691641.0
2025-12-05,20.700000762939453,20.75,20.549999237060547,20.549999237060547,344114.0
2025-12-08,20.450000762939453,20.450000762939453,19.600000381469727,19.899999618530273,926765.0
2025-12-09,19.899999618530273,19.950000762939453,19.649999618530273,19.950000762939453,280280.0
2025-12-10,20.0,20.100000381469727,19.899999618530273,20.0,317310.0
2025-12-11,19.950000762939453,20.25,19.75,20.149999618530273,318156.0
2025-12-12,20.149999618530273,20.549999237060547,20.0,20.0,560618.0
2025-12-15,19.899999618530273,20.100000381469727,19.850000381469727,20.049999237060547,131396.0
2025-12-16,20.0,20.0,19.649999618530273,19.75,330406.0
2025-12-17,19.850000381469727,20.049999237060547,19.850000381469727,19.899999618530273,309603.0
2025-12-18,19.899999618530273,19.950000762939453,19.799999237060547,19.899999618530273,163187.0
2025-12-19,19.850000381469727,20.0,19.850000381469727,19.950000762939453,109102.0
2025-12-22,20.0,20.0,19.850000381469727,19.899999618530273,237231.0
2025-12-23,19.899999618530273,19.899999618530273,19.5,19.549999237060547,509170.0
2025-12-24,19.549999237060547,19.600000381469727,19.350000381469727,19.450000762939453,388446.0
2025-12-26,19.450000762939453,19.75,19.450000762939453,19.649999618530273,278398.0
2025-12-29,19.649999618530273,20.049999237060547,19.600000381469727,19.649999618530273,666665.0
2025-12-30,19.600000381469727,19.799999237060547,19.450000762939453,19.549999237060547,358560.0
2025-12-31,19.5,19.700000762939453,19.5,19.549999237060547,156682.0
2026-01-02,19.5,19.899999618530273,19.5,19.850000381469727,320993.0
2026-01-05,19.850000381469727,20.0,19.5,19.5,263185.0
2026-01-06,19.600000381469727,19.649999618530273,19.399999618530273,19.549999237060547,303254.0
2026-01-07,19.600000381469727,19.600000381469727,19.25,19.299999237060547,414873.0
2026-01-08,19.450000762939453,19.899999618530273,19.399999618530273,19.75,746029.0
2026-01-09,19.649999618530273,19.850000381469727,19.649999618530273,19.75,142796.0
2026-01-12,19.700000762939453,19.75,19.600000381469727,19.700000762939453,174371.0
2026-01-13,19.700000762939453,20.0,19.549999237060547,19.899999618530273,347975.0
2026-01-14,19.950000762939453,20.25,19.950000762939453,20.049999237060547,906647.0
2026-01-15,20.0,20.299999237060547,19.899999618530273,20.25,501968.0
2026-01-16,20.399999618530273,20.450000762939453,20.200000762939453,20.200000762939453,543513.0
2026-01-19,20.200000762939453,20.350000381469727,20.0,20.25,511239.0
2026-01-20,20.299999237060547,20.299999237060547,19.899999618530273,20.100000381469727,379806.0
2026-01-21,20.100000381469727,20.100000381469727,19.450000762939453,19.75,702360.0
2026-01-22,19.700000762939453,19.899999618530273,19.399999618530273,19.700000762939453,792757.0
2026-01-23,19.75,19.799999237060547,19.549999237060547,19.75,430847.0
2026-01-26,19.649999618530273,20.100000381469727,19.649999618530273,19.950000762939453,656414.0
2026-01-27,20.100000381469727,20.200000762939453,19.899999618530273,20.049999237060547,609036.0
2026-01-28,20.049999237060547,20.200000762939453,19.950000762939453,20.100000381469727,624532.0
2026-01-29,20.100000381469727,20.25,20.0,20.200000762939453,595475.0
2026-01-30,20.149999618530273,20.299999237060547,20.0,20.299999237060547,468305.0
2026-02-02,20.350000381469727,20.350000381469727,19.899999618530273,20.049999237060547,532522.0
2026-02-03,20.149999618530273,20.149999618530273,19.850000381469727,19.950000762939453,342938.0
2026-02-04,20.049999237060547,20.100000381469727,19.850000381469727,20.049999237060547,265213.0
2026-02-05,20.0,20.200000762939453,20.0,20.049999237060547,504252.0
2026-02-06,20.0,20.0,19.5,19.600000381469727,508006.0
2026-02-09,19.700000762939453,19.700000762939453,19.25,19.350000381469727,627531.0
2026-02-10,19.299999237060547,19.450000762939453,19.049999237060547,19.399999618530273,293479.0
2026-02-11,19.450000762939453,19.799999237060547,19.350000381469727,19.75,401526.0
2026-02-23,19.75,20.049999237060547,19.700000762939453,19.950000762939453,538781.0
2026-02-24,19.950000762939453,20.350000381469727,19.950000762939453,20.200000762939453,1003004.0
2026-02-25,20.200000762939453,20.700000762939453,20.100000381469727,20.700000762939453,1299886.0
2026-02-26,20.75,21.0,20.649999618530273,20.850000381469727,867541.0
2026-03-02,20.950000762939453,21.049999237060547,20.700000762939453,21.049999237060547,652332.0
2026-03-03,21.149999618530273,21.399999618530273,20.899999618530273,21.0,849505.0
2026-03-04,20.299999237060547,20.299999237060547,18.899999618530273,19.0,2275336.0
2026-03-05,19.299999237060547,19.5,18.75,18.850000381469727,1096660.0
2026-03-06,18.600000381469727,19.899999618530273,18.399999618530273,19.549999237060547,967044.0
